28,le,det,groupe,nc,UMP,np,n',advneg,est,v,B-org.
36,ce,det,matin,nc,Dominique,np,Paillé,np,affirme,v,B-person.
37,matin,nc,Dominique,np,Paillé,np,affirme,v,par_exemple,adv,I-person.
43,une_centaine_de,det,parlementaires,nc,UMP,nc,veulent,v,ce,det,B-org.
1,XX,XX,l',det,UDF,np,plus,adv,une_partie_de,adj,B-org.
5,une_partie_de,adj,l',det,UMP,nc,et,coo,du,prep,B-org.
8,et,coo,du,prep,PS,np,égal,adj,un,det,B-org.
21,vote,nc,au,prep,parlement,nc,POINT,ponctw,XX,XX,B-org.
2,voilà,v,pourquoi,adv,Jacques_Chirac,np,hier,adv,soir,nc,B-person.
8,ambassadeur,nc,de,prep,Turquie,np,en,prep,France,np,B-org.
10,Turquie,np,en,prep,France,np,dans,prep,une,det,B-geoloc.
17,au,prep,journal,nc,Le_Parisien,np,VIRGULE,ponctw,si,csu,B-org.
48,gêne,v,la,det,France,np,VIRGULE,ponctw,estime,v,B-org.
51,VIRGULE,ponctw,estime,v,Uluç,np,Özülker,np,POINT,ponctw,B-person.
52,estime,v,Uluç,np,Özülker,np,POINT,ponctw,XX,XX,I-person.
0,XX,XX,XX,XX,Manuel,np,Valls,np,VIRGULE,ponctw,B-person.
1,XX,XX,Manuel,np,Valls,np,VIRGULE,ponctw,bonjour,nc,I-person.
5,socialiste,adj,d',prep,Evry,np,VIRGULE,ponctw,membre,nc,B-geoloc.
12,direction,nc,du,prep,PS,np,opposé,v,à_la,adv,B-org.
15,opposé,v,à_la,adv,constitution,nc,européenne,adj,et,coo,B-product.
16,à_la,adv,constitution,nc,européenne,adj,et,coo,à,prep,I-product.
23,de,prep,la,det,Turquie,np,dans,prep,l',det,B-geoloc.
26,dans,prep,l',det,Union,np,VIRGULE,ponctw,alors,adv,B-org.
42,du,prep,journal,nc,Le_Parisien,np,VIRGULE,ponctw,vous,cln,B-org.
57,national,adj,du,prep,PS,np,:,ponctw,XX,XX,B-org.
8,de,prep,la,det,Turquie,np,vous,cln,avez,v,B-geoloc.
18,de,prep,l',det,Europe,np,mais,coo,vous,cln,B-org.
71,ambassadeur,nc,de,prep,Turquie,np,en,prep,France,np,B-org.
73,Turquie,np,en,prep,France,np,pertinentes,adj,POINT,ponctw,B-geoloc.
24,de,prep,la,det,Turquie,np,dans,prep,l',det,B-geoloc.
27,dans,prep,l',det,Union,np,européenne,adj,n',advneg,B-org.
28,l',det,Union,np,européenne,adj,n',advneg,est,v,I-org.
2,euh,np,l',det,Europe,np,compte,v,des,det,B-org.
25,à,prep,l',det,Albanie,np,ou,coo,à_la,adv,B-geoloc.
28,ou,coo,à_la,adv,Bosnie_Herzégovine,np,VIRGULE,ponctw,peuvent,v,B-geoloc.
39,à,prep,l',det,Union,np,européenne,adj,parce_qu',csu,B-org.
40,l',det,Union,np,européenne,adj,parce_qu',csu,elles,cln,I-org.
52,de,prep,l',det,Union,np,européenne,adj,POINT,ponctw,B-org.
53,l',det,Union,np,européenne,adj,POINT,ponctw,XX,XX,I-org.
13,VIRGULE,ponctw,du,prep,parti,nc,socialiste,adj,que,prorel,B-org.
14,du,prep,parti,nc,socialiste,adj,que,prorel,je,cln,I-org.
103,dans,prep,l',det,Union,np,européenne,adj,POINT,ponctw,B-org.
104,l',det,Union,np,européenne,adj,POINT,ponctw,XX,XX,I-org.
52,à,prep,l',det,assemblée,nc,nationale,adj,VIRGULE,ponctw,B-org.
53,l',det,assemblée,nc,nationale,adj,VIRGULE,ponctw,euh,np,I-org.
14,de,prep,l',det,Europe,np,?,ponctw,XX,XX,B-org.
17,euh,np,la,det,Turquie,np,comme,prep,nous,cln,B-geoloc.
29,pays,nc,du,prep,Maghreb,np,ou,coo,avec,prep,B-geoloc.
33,avec,prep,l',det,U,np,(,ponctw,kraine,nc,B-geoloc.
34,l',det,U,np,(,ponctw,kraine,nc,),ponctw,I-geoloc.
35,U,np,(,ponctw,kraine,nc,),ponctw,(,ponctw,I-geoloc.
36,(,ponctw,kraine,nc,),ponctw,(,ponctw,),ponctw,I-geoloc.
40,),ponctw,l',det,Ukraine,np,VIRGULE,ponctw,c'est_à_dire,coo,B-geoloc.
57,autour_de,prep,l',det,Europe,np,VIRGULE,ponctw,et,coo,B-org.
87,entrer,v,la,det,Turquie,np,dans,prep,l',det,B-geoloc.
90,dans,prep,l',det,Union,np,européenne,adj,que,csu,B-org.
91,l',det,Union,np,européenne,adj,que,csu,cela,pro,I-org.
100,de,prep,l',det,Union,np,VIRGULE,ponctw,c'est_à_dire,coo,B-org.
115,de,prep,l',det,Union,np,européenne,adj,POINT,ponctw,B-org.
116,l',det,Union,np,européenne,adj,POINT,ponctw,XX,XX,I-org.
1,XX,XX,là,adv,Manuel,np,Valls,np,c',cln,B-person.
2,là,adv,Manuel,np,Valls,np,c',cln,est,v,I-person.
9,à,prep,à_la,adv,Turquie,np,VIRGULE,ponctw,vous,cln,B-org.
19,non,nc,à_la,prep,Turquie,np,rend,v,service,nc,B-org.
13,concernant,prep,la,det,Turquie,np,ils,cln,seraient,v,B-geoloc.
15,de,prep,la,det,Turquie,np,dans,prep,l',det,B-geoloc.
18,dans,prep,l',det,Union,np,européenne,adj,POINT,ponctw,B-org.
19,l',det,Union,np,européenne,adj,POINT,ponctw,XX,XX,I-org.
7,sur,prep,la,det,Turquie,np,surgit,v,maintenant,adv,B-geoloc.
27,de,prep,la,det,Turquie,np,à,prep,l',det,B-geoloc.
30,à,prep,l',det,Union,np,eur,np,(,ponctw,B-org.
31,l',det,Union,np,eur,np,(,ponctw,opéenne,adj,I-org.
32,Union,np,eur,np,(,ponctw,opéenne,adj,),ponctw,I-org.
33,eur,np,(,ponctw,opéenne,adj,),ponctw,européenne,adj,I-org.
34,(,ponctw,opéenne,adj,),ponctw,européenne,adj,le,det,I-org.
35,opéenne,adj,),ponctw,européenne,adj,le,det,débat,nc,I-org.
40,sur,prep,la,det,Turquie,np,est,v,très,adv,B-geoloc.
5,construit,v,l',det,Europe,np,VIRGULE,ponctw,on,cln,B-org.
32,de,prep,l',det,Europe,np,VIRGULE,ponctw,quel,adj,B-org.
40,pour,prep,l',det,Europe,np,VIRGULE,ponctw,à,prep,B-org.
46,sert,v,l',det,Europe,np,dans,prep,le,det,B-org.
31,de,prep,la,det,Turquie,np,dans,prep,l',det,B-geoloc.
34,dans,prep,l',det,Union,np,européenne,adj,VIRGULE,ponctw,B-org.
35,l',det,Union,np,européenne,adj,VIRGULE,ponctw,arrivent,v,I-org.
37,construire,v,l',det,Europe,np,au_fond,adv,on,cln,B-org.
56,non_plus,advneg,au_sein_du,prep,parti,nc,socialiste,adj,et,coo,B-org.
57,au_sein_du,prep,parti,nc,socialiste,adj,et,coo,c',cln,I-org.
13,où,prorel,l',det,Europe,np,s',clr,arrête,v,B-org.
22,comment,csu,l',det,Europe,np,doit,v,fonctionner,v,B-org.
4,chose,nc,euh,prep,Manuel,np,Valls,np,VIRGULE,ponctw,B-person.
5,euh,prep,Manuel,np,Valls,np,VIRGULE,ponctw,rapidement,adv,I-person.
9,rapidement,adv,VIRGULE,ponctw,Edouard,np,Balladur,np,appelle,v,B-person.
10,VIRGULE,ponctw,Edouard,np,Balladur,np,appelle,v,au,prep,I-person.
22,de,prep,la,det,Turquie,np,VIRGULE,ponctw,est_ce_que,csu,B-geoloc.
24,débat,nc,au,prep,parlement,nc,VIRGULE,ponctw,sans_doute,adv,B-geoloc.
8,débat,nc,au,prep,parlement,nc,VIRGULE,ponctw,si,csu,B-geoloc.
0,XX,XX,XX,XX,Balladur,np,VIRGULE,ponctw,une_fois_de_plus,adv,B-person.
36,débat,nc,au,prep,parlement,nc,et,coo,s',csu,B-geoloc.
4,je,cln,remercie,v,Manuel,np,Valls,np,VIRGULE,ponctw,B-person.
5,remercie,v,Manuel,np,Valls,np,VIRGULE,ponctw,membre,nc,I-person.
12,direction,nc,du,prep,parti,nc,socialiste,adj,POINT,ponctw,B-org.
13,du,prep,parti,nc,socialiste,adj,POINT,ponctw,XX,XX,I-org.
1,XX,XX,après,prep,Pékin,np,VIRGULE,ponctw,Jacques_Chirac,np,B-geoloc.
3,Pékin,np,VIRGULE,ponctw,Jacques_Chirac,np,est,v,à,prep,B-person.
6,est,v,à,prep,Shanghai,np,POINT,ponctw,XX,XX,B-geoloc.
8,état,nc,en,prep,Chine,np,on,cln,s',clr,B-geoloc.
0,XX,XX,XX,XX,Luc,np,Lemonnier,np,VIRGULE,ponctw,B-person.
1,XX,XX,Luc,np,Lemonnier,np,VIRGULE,ponctw,qui,prorel,I-person.
12,appelle,v,de,prep,Shanghai,np,POINT,poncts,XX,XX,B-geoloc.
15,tournée,nc,en,prep,Chine,np,n',advneg,est,v,B-geoloc.
8,le,det,groupe,nc,Alstom,np,qui,prorel,a,v,B-org.
8,du,prep,futur,adj,TGV,nc,Pékin,np,/,ponctw,B-product.
9,futur,adj,TGV,nc,Pékin,np,/,ponctw,Shanghai,np,B-geoloc.
11,Pékin,np,/,ponctw,Shanghai,np,VIRGULE,ponctw,même_si,csu,B-geoloc.
5,sur,prep,l',det,A380,nc,VIRGULE,ponctw,pas,advneg,B-product.
16,moyens,nc,courriers,nc,A319,nc,et,coo,la,det,B-product.
25,de,prep,vingt,nc,A330,nc,de_même_que,csu,quelques,det,B-product.
12,VIRGULE,ponctw,disait,v,Jacques_Chirac,np,avant_de,prep,partir,v,B-person.
0,XX,XX,XX,XX,Shanghai,np,VIRGULE,ponctw,Luc,np,B-geoloc.
2,Shanghai,np,VIRGULE,ponctw,Luc,np,Lemonnier,np,VIRGULE,ponctw,B-person.
3,VIRGULE,ponctw,Luc,np,Lemonnier,np,VIRGULE,ponctw,France_Inter,np,I-person.
5,Lemonnier,np,VIRGULE,ponctw,France_Inter,np,POINT,ponctw,XX,XX,B-org.
1,XX,XX,à,prep,Shanghai,nc,Jacques_Chirac,np,s',clr,B-geoloc.
2,à,prep,Shanghai,nc,Jacques_Chirac,np,s',clr,est,v,B-person.
19,que,csu,la,det,France,np,n',advneg,est,v,B-geoloc.
9,inauguré,v,le,clo,Centre,np,Pasteur,np,de,prep,B-org.
10,le,clo,Centre,np,Pasteur,np,de,prep,Shanghai,np,I-org.
12,Pasteur,np,de,prep,Shanghai,np,VIRGULE,ponctw,un,det,B-geoloc.
1,XX,XX,à,prep,Shanghai,np,pour,prep,France_Inter,np,B-geoloc.
3,Shanghai,np,pour,prep,France_Inter,np,VIRGULE,ponctw,Hélène,np,B-org.
5,France_Inter,np,VIRGULE,ponctw,Hélène,np,Cardin,np,POINT,ponctw,B-person.
6,VIRGULE,ponctw,Hélène,np,Cardin,np,POINT,ponctw,XX,XX,I-person.
7,du,prep,président,nc,Hu,np,Jintao,np,en,prep,B-person.
8,président,nc,Hu,np,Jintao,np,en,prep,France,np,I-person.
10,Jintao,np,en,prep,France,np,VIRGULE,ponctw,l',det,B-geoloc.
13,VIRGULE,ponctw,l',det,institut,nc,Pasteur,np,de,prep,B-org.
14,l',det,institut,nc,Pasteur,np,de,prep,Shanghai,np,I-org.
16,Pasteur,np,de,prep,Shanghai,np,VIRGULE,ponctw,flambant,v,B-geoloc.
32,de,prep,la,det,Chine,np,POINT,ponctw,XX,XX,B-geoloc.
7,apparue,v,en,prep,Chine,np,du,prep,Sud,np,B-geoloc.
3,même_si,csu,en,prep,Chine,np,il,cln,y,clo,B-geoloc.
16,de,prep,l',det,institut,nc,Pasteur,np,VIRGULE,ponctw,B-org.
17,l',det,institut,nc,Pasteur,np,VIRGULE,ponctw,son,det,I-org.
0,XX,XX,XX,XX,Pasteur,np,avec,prep,ses,det,B-org.
0,XX,XX,XX,XX,Shanghai,np,VIRGULE,ponctw,Hélène,np,B-geoloc.
2,Shanghai,np,VIRGULE,ponctw,Hélène,np,Cardin,np,VIRGULE,ponctw,B-person.
3,VIRGULE,ponctw,Hélène,np,Cardin,np,VIRGULE,ponctw,France_Inter,np,I-person.
5,Cardin,np,VIRGULE,ponctw,France_Inter,np,POINT,ponctw,XX,XX,B-org.
3,soir,nc,aux,prep,États_Unis,np,c',cln,était,v,B-geoloc.
10,débat,nc,entre,prep,George,np,Bush,np,et,coo,B-person.
11,entre,prep,George,np,Bush,np,et,coo,John,np,I-person.
13,Bush,np,et,coo,John,np,Kerry,np,VIRGULE,ponctw,B-person.
14,et,coo,John,np,Kerry,np,VIRGULE,ponctw,on,cln,I-person.
16,mercredi,nc,VIRGULE,ponctw,George,np,Bush,np,fait,v,B-person.
17,VIRGULE,ponctw,George,np,Bush,np,fait,v,passer,v,I-person.
20,fait,v,passer,v,John,np,Kerry,np,pour,prep,B-person.
21,passer,v,John,np,Kerry,np,pour,prep,un,det,I-person.
10,donnent,v,plutôt,adv,George,np,Bush,np,favori,adj,B-person.
11,plutôt,adv,George,np,Bush,np,favori,adj,mais,coo,I-person.
2,explications,nc,à,prep,Washington,np,avec,prep,Marc,np,B-geoloc.
4,Washington,np,avec,prep,Marc,np,Crépin,np,POINT,ponctw,B-person.
5,avec,prep,Marc,np,Crépin,np,POINT,ponctw,XX,XX,I-person.
17,avantage,nc,à,prep,John,np,Kerry,np,VIRGULE,ponctw,B-person.
18,à,prep,John,np,Kerry,np,VIRGULE,ponctw,quarante,det,I-person.
29,pour_cent,adv,à,prep,George,np,Bush,np,POINT,ponctw,B-person.
30,à,prep,George,np,Bush,np,POINT,ponctw,XX,XX,I-person.
16,électeurs,nc,soutiennent,v,Bush,np,contre,prep,quarante,det,B-person.
21,six,nc,pour_cent,adv,Kerry,np,POINT,ponctw,XX,XX,B-person.
2,d'autant_plus_qu',csu,aux,prep,États_Unis,np,ce,pro,qui,prorel,B-geoloc.
9,quatre,det,ans,nc,Al,np,Gore,np,a,v,B-person.
10,ans,nc,Al,np,Gore,np,a,v,obtenu,v,I-person.
18,cumulées,v,que,prorel,George,np,Bush,np,mais,coo,B-person.
19,que,prorel,George,np,Bush,np,mais,coo,c',cln,I-person.
23,c',cln,est,v,George,np,Bush,np,qui,prorel,B-person.
24,est,v,George,np,Bush,np,qui,prorel,l',clo,I-person.
33,basculer,v,la,det,Floride,np,dans,prep,le,det,B-org.
1,XX,XX,au,prep,Nouveau,np,Mexique,np,le,det,B-geoloc.
2,au,prep,Nouveau,np,Mexique,np,le,det,corps,nc,I-geoloc.
0,XX,XX,XX,XX,Washington,np,VIRGULE,ponctw,Marc,np,B-geoloc.
2,Washington,np,VIRGULE,ponctw,Marc,np,Crépin,np,VIRGULE,ponctw,B-person.
3,VIRGULE,ponctw,Marc,np,Crépin,np,VIRGULE,ponctw,France_Inter,np,I-person.
5,Crépin,np,VIRGULE,ponctw,France_Inter,np,POINT,ponctw,XX,XX,B-org.
2,aujourd'hui,adv,le,det,parlement,nc,israélien,adj,VIRGULE,ponctw,B-org.
3,le,det,parlement,nc,israélien,adj,VIRGULE,ponctw,la,det,I-org.
6,VIRGULE,ponctw,la,det,Knesset,np,VIRGULE,ponctw,ouvre,v,B-org.
4,de,prep,la,det,Bande,np,de,prep,Gaza,np,B-geoloc.
5,la,det,Bande,np,de,prep,Gaza,np,VIRGULE,ponctw,I-geoloc.
6,Bande,np,de,prep,Gaza,np,VIRGULE,ponctw,envisagé,v,I-geoloc.
10,envisagé,v,par,prep,Ariel,np,Sharon,np,POINT,poncts,B-person.
11,par,prep,Ariel,np,Sharon,np,POINT,poncts,XX,XX,I-person.
13,connues,v,la,det,Knesset,np,POINT,ponctw,XX,XX,B-org.
2,mardi,nc,dernier,adj,Imane,np,n',advneg,a,v,B-person.
17,tiré,v,VIRGULE,ponctw,Imane,np,est,v,tombée,v,B-person.
8,corps,nc,d',prep,Imane,np,POINT,ponctw,XX,XX,B-person.
2,Jérusalem,np,VIRGULE,ponctw,Isabelle,np,Dor,np,VIRGULE,ponctw,B-person.
3,VIRGULE,ponctw,Isabelle,np,Dor,np,VIRGULE,ponctw,France_Inter,np,I-person.
5,Dor,np,VIRGULE,ponctw,France_Inter,np,POINT,ponctw,XX,XX,B-org.
5,otages,nc,en,prep,Irak,np,VIRGULE,ponctw,des,det,B-geoloc.
16,du,prep,Jordanien,np,Al,np,Zarqawi,np,affirment,v,B-org.
17,Jordanien,np,Al,np,Zarqawi,np,affirment,v,détenir,v,I-org.
4,fois,nc,à,prep,Bagdad,np,VIRGULE,ponctw,deux,det,B-geoloc.
7,chiites,adj,de,prep,Moqtada,np,Sadr,np,ont,v,B-person.
8,de,prep,Moqtada,np,Sadr,np,ont,v,tenu,v,I-person.
3,présidentielle,nc,en,prep,Afghanistan,np,:,ponctw,XX,XX,B-geoloc.
11,matin,nc,à,prep,New_York,np,c',cln,est,v,B-geoloc.
1,XX,XX,le,det,treize,det,/,ponctw,quatorze,pro,B-org.
2,le,det,treize,det,/,ponctw,quatorze,pro,VIRGULE,ponctw,I-org.
3,treize,det,/,ponctw,quatorze,pro,VIRGULE,ponctw,Fabrice,np,I-org.
5,quatorze,pro,VIRGULE,ponctw,Fabrice,np,Drouelle,np,VIRGULE,ponctw,B-person.
6,VIRGULE,ponctw,Fabrice,np,Drouelle,np,VIRGULE,ponctw,Delphine,np,I-person.
8,Drouelle,np,VIRGULE,ponctw,Delphine,np,Simon,np,POINT,poncts,B-person.
9,VIRGULE,ponctw,Delphine,np,Simon,np,POINT,poncts,XX,XX,I-person.
7,en,prep,incarnant,v,Superman,np,au,prep,cinéma,nc,B-person.
2,l',det,acteur,nc,Christopher,np,Reeve,np,est,v,B-person.
3,acteur,nc,Christopher,np,Reeve,np,est,v,mort,adj,I-person.
9,près,adv,de,prep,New_York,np,d',prep,un,det,B-geoloc.
0,XX,XX,XX,XX,Christopher,np,Reeve,np,avait,v,B-person.
1,XX,XX,Christopher,np,Reeve,np,avait,v,cinquante,det,I-person.
1,XX,XX,à,prep,Los_Angeles,np,VIRGULE,ponctw,Marie,np,B-geoloc.
3,Los_Angeles,np,VIRGULE,ponctw,Marie,np,Élise,np,Welsh,np,B-person.
4,VIRGULE,ponctw,Marie,np,Élise,np,Welsh,np,POINT,ponctw,I-person.
5,Marie,np,Élise,np,Welsh,np,POINT,ponctw,XX,XX,I-person.
0,XX,XX,XX,XX,Christopher,np,Reeve,np,voulait,v,B-person.
1,XX,XX,Christopher,np,Reeve,np,voulait,v,simplement,adv,I-person.
12,rôle,nc,de,prep,Superman,np,a,v,scellé,v,B-person.
21,personnage,nc,de,prep,Clark,np,Kent,np,VIRGULE,ponctw,B-person.
22,de,prep,Clark,np,Kent,np,VIRGULE,ponctw,alias,adj,I-person.
25,VIRGULE,ponctw,alias,adj,Superman,np,POINT,poncts,XX,XX,B-person.
17,exhorte,v,l',det,Amérique,np,à,prep,y,clo,B-org.
0,XX,XX,XX,XX,Christopher,np,Reeve,np,devient,v,B-person.
1,XX,XX,Christopher,np,Reeve,np,devient,v,réalisateur,nc,I-person.
12,remake,nc,de,prep,Fenêtre,np,sur,prep,cour,nc,B-product.
13,de,prep,Fenêtre,np,sur,prep,cour,nc,mais,coo,I-product.
14,Fenêtre,np,sur,prep,cour,nc,mais,coo,il,cln,I-product.
27,le,det,président,nc,Bush,np,POINT,ponctw,XX,XX,B-person.
0,XX,XX,XX,XX,Los_Angeles,nc,VIRGULE,ponctw,Marie,np,B-geoloc.
2,Los_Angeles,nc,VIRGULE,ponctw,Marie,np,Élise,np,Welsh,np,B-person.
3,VIRGULE,ponctw,Marie,np,Élise,np,Welsh,np,VIRGULE,ponctw,I-person.
4,Marie,np,Élise,np,Welsh,np,VIRGULE,ponctw,France_Inter,np,I-person.
6,Welsh,np,VIRGULE,ponctw,France_Inter,np,POINT,ponctw,XX,XX,B-org.
0,XX,XX,XX,XX,Christopher,np,Reeve,np,était,v,B-person.
1,XX,XX,Christopher,np,Reeve,np,était,v,devenu,v,I-person.
0,XX,XX,XX,XX,Vanessa,np,Descoureaux,np,vient,v,B-person.
1,XX,XX,Vanessa,np,Descoureaux,np,vient,v,de,prep,I-person.
5,de,prep,joindre,v,Marie,np,Sophie,np,Desaulle,np,B-person.
6,joindre,v,Marie,np,Sophie,np,Desaulle,np,VIRGULE,ponctw,I-person.
7,Marie,np,Sophie,np,Desaulle,np,VIRGULE,ponctw,la,det,I-person.
13,de,prep,l',det,association,nc,des,prep,paralysés,nc,B-org.
14,l',det,association,nc,des,prep,paralysés,nc,de,prep,I-org.
15,association,nc,des,prep,paralysés,nc,de,prep,de,prep,I-org.
16,des,prep,paralysés,nc,de,prep,de,prep,France,np,I-org.
17,paralysés,nc,de,prep,de,prep,France,np,on,cln,I-org.
18,de,prep,de,prep,France,np,on,cln,écoute,v,B-geoloc.
1,XX,XX,ben,pri,Christopher,np,Reeve,np,permettait,v,B-person.
2,ben,pri,Christopher,np,Reeve,np,permettait,v,effectivement,adv,I-person.
25,là,adv,aux,prep,États_Unis,np,et,coo,plus,adv,B-geoloc.
1,XX,XX,la,det,France,np,VIRGULE,ponctw,elle,pro,B-org.
20,malades,nc,VIRGULE,ponctw,Danielle,np,Messager,np,POINT,ponctw,B-person.
21,VIRGULE,ponctw,Danielle,np,Messager,np,POINT,ponctw,XX,XX,I-person.
10,puisque,csu,l',det,association,nc,internationale,adj,pour,prep,B-org.
11,l',det,association,nc,internationale,adj,pour,prep,l',det,I-org.
12,association,nc,internationale,adj,pour,prep,l',det,étude,nc,I-org.
13,internationale,adj,pour,prep,l',det,étude,nc,de,prep,I-org.
14,pour,prep,l',det,étude,nc,de,prep,la,det,I-org.
15,l',det,étude,nc,de,prep,la,det,douleur,nc,I-org.
16,étude,nc,de,prep,la,det,douleur,nc,estime,v,I-org.
17,de,prep,la,det,douleur,nc,estime,v,qu',csu,I-org.
16,et,coo,la,det,France,np,VIRGULE,ponctw,c',cln,B-org.
7,le,det,docteur,nc,Alain,np,Serrie,np,VIRGULE,ponctw,B-person.
8,docteur,nc,Alain,np,Serrie,np,VIRGULE,ponctw,responsable,adj,I-person.
18,à,prep,l',det,hôpital,nc,Lariboisière,np,à,prep,B-geoloc.
19,l',det,hôpital,nc,Lariboisière,np,à,prep,Paris,np,I-geoloc.
21,Lariboisière,np,à,prep,Paris,np,POINT,ponctw,XX,XX,B-geoloc.
7,l',det,association,nc,Douleurs,np,sans,prep,frontières,nc,B-org.
8,association,nc,Douleurs,np,sans,prep,frontières,nc,POINT,poncts,I-org.
9,Douleurs,np,sans,prep,frontières,nc,POINT,poncts,XX,XX,I-org.
9,devenu,v,en,prep,France,np,une,det,donnée,nc,B-geoloc.
15,pays,nc,d',prep,Europe,np,occidentale,adj,qui,prorel,B-org.
66,euh,pro,la,det,France,np,était,v,le,det,B-org.
19,que,csu,la,det,France,np,hein,nc,POINT,ponctw,B-org.
10,et,coo,et,coo,Douleurs,np,sans,prep,frontières,nc,B-org.
11,et,coo,Douleurs,np,sans,prep,frontières,nc,cette,det,I-org.
12,Douleurs,np,sans,prep,frontières,nc,cette,det,organisation,nc,I-org.
35,dons,nc,à,prep,Douleurs,np,sans,prep,frontières,nc,B-geoloc.
36,à,prep,Douleurs,np,sans,prep,frontières,nc,boîte,adj,I-geoloc.
37,Douleurs,np,sans,prep,frontières,nc,boîte,adj,postale,adj,I-geoloc.
38,sans,prep,frontières,nc,boîte,adj,postale,adj,quatre,adj,I-geoloc.
39,frontières,nc,boîte,adj,postale,adj,quatre,adj,soixante,nc,I-geoloc.
40,boîte,adj,postale,adj,quatre,adj,soixante,nc,quinze,adj,I-geoloc.
41,postale,adj,quatre,adj,soixante,nc,quinze,adj,mille,nc,I-geoloc.
42,quatre,adj,soixante,nc,quinze,adj,mille,nc,quatre,adj,I-geoloc.
43,soixante,nc,quinze,adj,mille,nc,quatre,adj,cent,nc,I-geoloc.
44,quinze,adj,mille,nc,quatre,adj,cent,nc,soixante,nc,I-geoloc.
45,mille,nc,quatre,adj,cent,nc,soixante,nc,deux,det,I-geoloc.
46,quatre,adj,cent,nc,soixante,nc,deux,det,Paris,np,I-geoloc.
47,cent,nc,soixante,nc,deux,det,Paris,np,Cedex,np,I-geoloc.
48,soixante,nc,deux,det,Paris,np,Cedex,np,dix,adj,I-geoloc.
49,deux,det,Paris,np,Cedex,np,dix,adj,POINT,ponctw,I-geoloc.
50,Paris,np,Cedex,np,dix,adj,POINT,ponctw,XX,XX,I-geoloc.
0,XX,XX,XX,XX,Danielle,np,Messager,np,a,v,B-person.
1,XX,XX,Danielle,np,Messager,np,a,v,une,det,I-person.
22,monté,v,au,prep,Cambodge,np,VIRGULE,ponctw,à,prep,B-geoloc.
25,VIRGULE,ponctw,à,prep,Phnom_Penh,np,VIRGULE,ponctw,qui,prorel,B-geoloc.
1,XX,XX,Docteur,nc,Alain,np,Serrie,np,VIRGULE,ponctw,B-person.
2,Docteur,nc,Alain,np,Serrie,np,VIRGULE,ponctw,hein,nc,I-person.
9,l',det,association,nc,Douleurs,np,sans,prep,frontières,nc,B-org.
10,association,nc,Douleurs,np,sans,prep,frontières,nc,et,coo,I-org.
11,Douleurs,np,sans,prep,frontières,nc,et,coo,que,csu,I-org.
21,de,prep,l',det,hôpital,nc,Lariboisière,np,à,prep,B-geoloc.
22,l',det,hôpital,nc,Lariboisière,np,à,prep,Paris,np,I-geoloc.
24,Lariboisière,np,à,prep,Paris,np,POINT,ponctw,XX,XX,B-geoloc.
5,emploi,nc,avec,prep,Florence,np,Paracuellos,np,POINT,ponctw,B-person.
6,avec,prep,Florence,np,Paracuellos,np,POINT,ponctw,XX,XX,I-person.
9,commercialisé,v,en,prep,France,np,puisque,csu,c',cln,B-geoloc.
8,en,prep,scène,nc,Jérôme,np,Savary,np,VIRGULE,ponctw,B-person.
9,scène,nc,Jérôme,np,Savary,np,VIRGULE,ponctw,directeur,nc,I-person.
4,dit,v,à,prep,Christine,np,Siméone,np,POINT,ponctw,B-person.
5,à,prep,Christine,np,Siméone,np,POINT,ponctw,XX,XX,I-person.
5,opéra,nc,de,prep,Wagner,np,ou,coo,de,prep,B-person.
8,ou,coo,de,prep,Mozart,np,vous,cln,avez,v,B-person.
32,vous,clo,mettent,v,Woody,np,Woodpecker,np,ou,coo,B-person.
33,mettent,v,Woody,np,Woodpecker,np,ou,coo,Roger,np,I-person.
35,Woodpecker,np,ou,coo,Roger,np,Rabbit,np,POINT,ponctw,B-person.
36,ou,coo,Roger,np,Rabbit,np,POINT,ponctw,XX,XX,I-person.
21,on,cln,reprend,v,La,det,vie,nc,parisienne,adj,B-product.
22,reprend,v,La,det,vie,nc,parisienne,adj,euh,np,I-product.
23,La,det,vie,nc,parisienne,adj,euh,np,dans,prep,I-product.
18,JO,np,d',prep,Athènes,np,a,v,été,v,B-geoloc.
9,sauts,nc,à,prep,Rome,np,en,prep,mai,nc,B-geoloc.
7,prévisions,nc,de,prep,Joël,np,Collado,np,de,prep,B-person.
8,de,prep,Joël,np,Collado,np,de,prep,Météo_France,np,I-person.
10,Collado,np,de,prep,Météo_France,np,POINT,ponctw,XX,XX,B-org.
13,sur,prep,l',det,Île,nc,de,prep,Ré,np,B-geoloc.
14,l',det,Île,nc,de,prep,Ré,np,VIRGULE,ponctw,I-geoloc.
15,Île,nc,de,prep,Ré,np,VIRGULE,ponctw,à,prep,I-geoloc.
48,sur,prep,les,det,Pays_de_la_Loire,np,VIRGULE,ponctw,en,prep,B-geoloc.
51,VIRGULE,ponctw,en,prep,Poitou,np,Charentes,np,VIRGULE,ponctw,B-geoloc.
52,en,prep,Poitou,np,Charentes,np,VIRGULE,ponctw,en,prep,I-geoloc.
55,VIRGULE,ponctw,en,prep,Aquitaine,np,il,cln,pleuvra,v,B-geoloc.
26,vers,prep,la,det,Bretagne,np,VIRGULE,ponctw,la,det,B-geoloc.
29,VIRGULE,ponctw,la,det,Normandie,np,sous,prep,un,det,B-geoloc.
