17432,13,les,det,enfants,nc,VIRGULE,ponctw,les,det,femmes,nc,O.
17434,15,VIRGULE,ponctw,les,det,femmes,nc,n',advneg,ont,v,O.
17438,19,ont,v,pas,advneg,voix,nc,au,prep,chapitre,nc,O.
17439,20,pas,advneg,voix,nc,au,prep,chapitre,nc,POINT,ponctw,O.
17440,21,voix,nc,au,prep,chapitre,nc,POINT,ponctw,XX,XX,O.
17441,22,au,prep,chapitre,nc,POINT,ponctw,XX,XX,XX,XX,O.
17443,0,XX,XX,XX,XX,euh,np,quand,csu,l',det,O.
17446,3,quand,csu,l',det,homme,nc,hein,adj,le,det,O.
17447,4,l',det,homme,nc,hein,adj,le,det,mari,nc,O.
17449,6,hein,adj,le,det,mari,nc,VIRGULE,ponctw,disons,v,O.
17450,7,le,det,mari,nc,VIRGULE,ponctw,disons,v,le,det,O.
17453,10,disons,v,le,det,chef,nc,de,prep,famille,nc,O.
17454,11,le,det,chef,nc,de,prep,famille,nc,a,v,O.
17455,12,chef,nc,de,prep,famille,nc,a,v,décidé,v,O.
17459,16,décidé,v,et,coo,(,ponctw,),ponctw,les_autres,det,O.
17460,17,et,coo,(,ponctw,),ponctw,les_autres,det,doivent,v,O.
17464,21,doivent,v,exécuter,v,POINT,ponctw,XX,XX,XX,XX,O.
17475,9,est,v,pas,advneg,normal,adj,ça,nc,POINT,ponctw,O.
17476,10,pas,advneg,normal,adj,ça,nc,POINT,ponctw,XX,XX,O.
17477,11,normal,adj,ça,nc,POINT,ponctw,XX,XX,XX,XX,O.
17482,3,ça,pro,ça,pro,*,ponctw,existe,v,VIRGULE,ponctw,O.
17484,5,*,ponctw,existe,v,VIRGULE,ponctw,mais,coo,une,det,O.
17487,8,mais,coo,une,det,certaine,adj,tradition,nc,sur,prep,O.
17488,9,une,det,certaine,adj,tradition,nc,sur,prep,laquelle,prorel,O.
17492,13,laquelle,prorel,les,det,gens,nc,s',clr,appuient,v,O.
17495,16,s',clr,appuient,v,POINT,ponctw,XX,XX,XX,XX,O.
17498,1,XX,XX,d'accord,adv,POINT,ponctw,XX,XX,XX,XX,O.
17503,3,merci,v,beaucoup,adv,Jean_Claude,np,VIRGULE,ponctw,merci,nc,B-person.
17504,4,beaucoup,adv,Jean_Claude,np,VIRGULE,ponctw,merci,nc,de,prep,O.
17505,5,Jean_Claude,np,VIRGULE,ponctw,merci,nc,de,prep,de,prep,O.
17509,9,de,prep,ces,det,deux,adj,réflexions,nc,POINT,ponctw,O.
17510,10,ces,det,deux,adj,réflexions,nc,POINT,ponctw,XX,XX,O.
17511,11,deux,adj,réflexions,nc,POINT,ponctw,XX,XX,XX,XX,O.
17513,0,XX,XX,XX,XX,bonne,adj,fin,nc,de,prep,O.
17514,1,XX,XX,bonne,adj,fin,nc,de,prep,journée,nc,O.
17515,2,bonne,adj,fin,nc,de,prep,journée,nc,donc,adv,O.
17516,3,fin,nc,de,prep,journée,nc,donc,adv,à,prep,O.
17519,6,donc,adv,à,prep,Douala,np,VIRGULE,ponctw,au,prep,B-geoloc.
17520,7,à,prep,Douala,np,VIRGULE,ponctw,au,prep,Cameroun,np,O.
17522,9,VIRGULE,ponctw,au,prep,Cameroun,np,POINT,ponctw,XX,XX,B-geoloc.
17523,10,au,prep,Cameroun,np,POINT,ponctw,XX,XX,XX,XX,O.
17525,0,XX,XX,XX,XX,oui,nc,merci,v,Juan,np,O.
17527,2,oui,nc,merci,v,Juan,np,oui,nc,XX,XX,B-person.
17528,3,merci,v,Juan,np,oui,nc,XX,XX,XX,XX,O.
17537,7,quarante,adj,treize,det,soixante,det,douze,np,POINT,ponctw,I-geoloc.
17538,8,treize,det,soixante,det,douze,np,POINT,ponctw,XX,XX,I-geoloc.
17539,9,soixante,det,douze,np,POINT,ponctw,XX,XX,XX,XX,O.
17545,4,est,v,l',det,impact,nc,des,prep,traditions,nc,O.
17546,5,l',det,impact,nc,des,prep,traditions,nc,culturelles,adj,O.
17547,6,impact,nc,des,prep,traditions,nc,culturelles,adj,dans,prep,O.
17548,7,des,prep,traditions,nc,culturelles,adj,dans,prep,la,det,O.
17551,10,dans,prep,la,det,vie,nc,quotidienne,adj,?,ponctw,O.
17552,11,la,det,vie,nc,quotidienne,adj,?,ponctw,XX,XX,O.
17553,12,vie,nc,quotidienne,adj,?,ponctw,XX,XX,XX,XX,O.
17559,4,les,clo,préserver,v,VIRGULE,ponctw,les,det,interdire,v,O.
17562,7,les,det,interdire,v,?,ponctw,XX,XX,XX,XX,O.
17567,3,très,adv,nombreux,adj,VIRGULE,ponctw,on,cln,va,v,O.
17578,14,plus,adv,vite,adv,POINT,ponctw,XX,XX,XX,XX,O.
17580,0,XX,XX,XX,XX,Joachim,np,de,prep,Paris,np,O.
17581,1,XX,XX,Joachim,np,de,prep,Paris,np,est,v,O.
17582,2,Joachim,np,de,prep,Paris,np,est,v,avec,prep,B-geoloc.
17586,6,avec,prep,nous,pro,POINT,ponctw,XX,XX,XX,XX,O.
17588,0,XX,XX,XX,XX,Joachim,np,POINT,ponctw,XX,XX,B-person.
17589,1,XX,XX,Joachim,np,POINT,ponctw,XX,XX,XX,XX,O.
17592,1,XX,XX,oui,adv,VIRGULE,ponctw,bonjour,nc,POINT,ponctw,O.
17593,2,oui,adv,VIRGULE,ponctw,bonjour,nc,POINT,ponctw,XX,XX,O.
17594,3,VIRGULE,ponctw,bonjour,nc,POINT,ponctw,XX,XX,XX,XX,O.
17596,0,XX,XX,XX,XX,oui,nc,nous,cln,vous,clr,O.
17600,4,vous,clr,écoutons,v,POINT,ponctw,XX,XX,XX,XX,O.
17604,2,oui,adv,en_fait,adv,euh,nc,VIRGULE,ponctw,je,cln,O.
17605,3,en_fait,adv,euh,nc,VIRGULE,ponctw,je,cln,suis,v,O.
17617,15,le,det,l',det,intervenant,nc,du,prep,Cameroun,np,O.
17618,16,l',det,intervenant,nc,du,prep,Cameroun,np,VIRGULE,ponctw,O.
17619,17,intervenant,nc,du,prep,Cameroun,np,VIRGULE,ponctw,sauf_que,adv,B-geoloc.
17620,18,du,prep,Cameroun,np,VIRGULE,ponctw,sauf_que,adv,moi,pro,O.
17636,34,refaire,v,l',det,histoire,nc,POINT,ponctw,XX,XX,O.
17637,35,l',det,histoire,nc,POINT,ponctw,XX,XX,XX,XX,O.
17653,14,qui,prorel,est,v,VIRGULE,ponctw,mais,coo,partons,v,O.
17667,28,quelque_chose,adv,de_nouveau,adv,POINT,ponctw,XX,XX,XX,XX,O.
17676,7,à,prep,ce,pro,(,ponctw,),ponctw,de,prep,O.
17677,8,ce,pro,(,ponctw,),ponctw,de,prep,ce,det,O.
17680,11,de,prep,ce,det,point_de_vue,nc,que,csu,je,cln,O.
17693,24,la,det,la,det,dame,nc,du,prep,Sénégal,np,O.
17694,25,la,det,dame,nc,du,prep,Sénégal,np,VIRGULE,ponctw,O.
17695,26,dame,nc,du,prep,Sénégal,np,VIRGULE,ponctw,je,cln,B-geoloc.
17696,27,du,prep,Sénégal,np,VIRGULE,ponctw,je,cln,crois,v,O.
17699,30,je,cln,crois,v,POINT,ponctw,XX,XX,XX,XX,O.
17702,1,XX,XX,oui,pres,POINT,ponctw,XX,XX,XX,XX,O.
17705,1,XX,XX,voilà,v,VIRGULE,ponctw,on,cln,doit,v,O.
17710,6,reprendre,v,ces,det,valeurs,nc,là,adv,VIRGULE,ponctw,O.
17712,8,valeurs,nc,là,adv,VIRGULE,ponctw,essayer,v,de,prep,O.
17721,17,les,clo,perfectionner,v,VIRGULE,ponctw,et,coo,s',clr,O.
17729,25,créer,v,un,det,développement,nc,qui,prorel,soit,v,O.
17733,29,soit,v,endogène,adj,VIRGULE,ponctw,donc,adv,qui,prorel,O.
17743,39,à,prep,l',det,aspiration,nc,des,prep,peuples,nc,O.
17744,40,l',det,aspiration,nc,des,prep,peuples,nc,africains,adj,O.
17745,41,aspiration,nc,des,prep,peuples,nc,africains,adj,POINT,ponctw,O.
17746,42,des,prep,peuples,nc,africains,adj,POINT,ponctw,XX,XX,O.
17747,43,peuples,nc,africains,adj,POINT,ponctw,XX,XX,XX,XX,O.
17749,0,XX,XX,XX,XX,hum,nc,donc,adv,maintenir,v,O.
17756,7,la,det,la,det,solidarité,nc,XX,XX,XX,XX,O.
17758,0,XX,XX,XX,XX,(,ponctw,main,nc,),ponctw,O.
17759,1,XX,XX,(,ponctw,main,nc,),ponctw,tenir,v,O.
17760,2,(,ponctw,main,nc,),ponctw,tenir,v,la,det,O.
17763,5,tenir,v,la,det,solidarité,nc,VIRGULE,ponctw,bon,adj,O.
17764,6,la,det,solidarité,nc,VIRGULE,ponctw,bon,adj,euh,nc,O.
17765,7,solidarité,nc,VIRGULE,ponctw,bon,adj,euh,nc,surtout,adv,O.
17766,8,VIRGULE,ponctw,bon,adj,euh,nc,surtout,adv,la,det,O.
17769,11,surtout,adv,la,det,solidarité,nc,VIRGULE,ponctw,le,det,O.
17770,12,la,det,solidarité,nc,VIRGULE,ponctw,le,det,respect,nc,O.
17772,14,VIRGULE,ponctw,le,det,respect,nc,des,prep,grands,adj,O.
17775,17,des,prep,grands,adj,VIRGULE,ponctw,donc,adv,moi,pro,O.
17783,25,un_peu,adv,en,prep,contradiction,nc,avec,prep,le,det,O.
17785,27,contradiction,nc,avec,prep,le,det,Camerounais,np,POINT,ponctw,O.
17786,28,avec,prep,le,det,Camerounais,np,POINT,ponctw,XX,XX,O.
17787,29,le,det,Camerounais,np,POINT,ponctw,XX,XX,XX,XX,O.
17790,1,XX,XX,le,det,respect,nc,des,prep,grands,adj,O.
17799,10,dire,v,la,det,dictature,nc,des,prep,grands,adj,O.
17802,13,des,prep,grands,adj,POINT,ponctw,XX,XX,XX,XX,O.
17806,2,parce_que,csu,par_exemple,adv,moi,nc,je,cln,je,cln,O.
17813,9,je,cln,respecte,v,m,np,(,ponctw,),ponctw,O.
17814,10,respecte,v,m,np,(,ponctw,),ponctw,mon,det,O.
17815,11,m,np,(,ponctw,),ponctw,mon,det,père,nc,O.
17817,13,),ponctw,mon,det,père,nc,VIRGULE,ponctw,enfin,adv,O.
17818,14,mon,det,père,nc,VIRGULE,ponctw,enfin,adv,mes,det,O.
17821,17,enfin,adv,mes,det,parents,nc,VIRGULE,ponctw,mais,coo,O.
17822,18,mes,det,parents,nc,VIRGULE,ponctw,mais,coo,ça,pro,O.
17833,29,ai,v,des,det,choses,nc,sérieuses,adj,à,prep,O.
17834,30,des,det,choses,nc,sérieuses,adj,à,prep,leur,clo,O.
17838,34,leur,clo,dire,v,VIRGULE,ponctw,je,cln,le_leur,det,O.
17843,39,dis,v,pas,advneg,POINT,ponctw,XX,XX,XX,XX,O.
17855,10,respectant,v,les,det,gens,nc,POINT,ponctw,XX,XX,O.
17856,11,les,det,gens,nc,POINT,ponctw,XX,XX,XX,XX,O.
17863,5,manque,v,maintenant,adv,VIRGULE,ponctw,c'est_à_dire,coo,que,csu,O.
17869,11,les,clo,les,det,dirigeants,nc,VIRGULE,ponctw,parce_que,csu,O.
17870,12,les,det,dirigeants,nc,VIRGULE,ponctw,parce_que,csu,là,adv,O.
17878,20,d'accord,adv,avec,prep,le,det,Camerounais,np,VIRGULE,ponctw,O.
17879,21,avec,prep,le,det,Camerounais,np,VIRGULE,ponctw,quand,csu,O.
17880,22,le,det,Camerounais,np,VIRGULE,ponctw,quand,csu,ils,cln,O.
17888,30,sur,prep,ces,det,valeurs,nc,là,adv,pour,prep,O.
17894,36,imposer,v,leur,det,parti,nc,unique,adj,et,coo,O.
17895,37,leur,det,parti,nc,unique,adj,et,coo,leur,det,O.
17898,40,et,coo,leur,det,pensée,nc,unique,adj,VIRGULE,ponctw,O.
17899,41,leur,det,pensée,nc,unique,adj,VIRGULE,ponctw,ils,cln,O.
17900,42,pensée,nc,unique,adj,VIRGULE,ponctw,ils,cln,ont,v,O.
17906,48,en_même_temps,adv,ces,det,valeurs,nc,de,prep,ce,pro,O.
17910,52,ce,pro,qui,prorel,(,ponctw,),ponctw,ce,det,O.
17911,53,qui,prorel,(,ponctw,),ponctw,ce,det,(,ponctw,O.
17913,55,),ponctw,ce,det,(,ponctw,),ponctw,de_ce_qu',prorel,O.
17914,56,ce,det,(,ponctw,),ponctw,de_ce_qu',prorel,elles,cln,O.
17919,61,avaient,v,d',prep,essentiel,nc,VIRGULE,ponctw,à_savoir,coo,O.
17920,62,d',prep,essentiel,nc,VIRGULE,ponctw,à_savoir,coo,la,det,O.
17923,65,à_savoir,coo,la,det,solidarité,nc,VIRGULE,ponctw,la,det,O.
17924,66,la,det,solidarité,nc,VIRGULE,ponctw,la,det,protection,nc,O.
17926,68,VIRGULE,ponctw,la,det,protection,nc,du,prep,plus,adv,O.
17930,72,plus,adv,petit,adj,VIRGULE,ponctw,la,det,protection,nc,O.
17932,74,VIRGULE,ponctw,la,det,protection,nc,du,prep,plus,adv,O.
17936,78,plus,adv,faible,adj,VIRGULE,ponctw,et,coo,surtout,adv,O.
17940,82,surtout,adv,le,det,partage,nc,POINT,poncts,XX,XX,O.
17944,1,XX,XX,ces,det,gens,nc,là,adv,n',advneg,O.
17950,7,rien,pro,partagé,v,POINT,ponctw,XX,XX,XX,XX,O.
17952,0,XX,XX,XX,XX,Mobutu,np,est,v,mort,adj,B-person.
17956,4,mort,adj,milliardaire,adj,VIRGULE,ponctw,Houphouët_Boigny,np,est,v,O.
17957,5,milliardaire,adj,VIRGULE,ponctw,Houphouët_Boigny,np,est,v,mort,adj,B-person.
17961,9,mort,adj,milliardaire,adj,VIRGULE,ponctw,alors_que,csu,la,det,O.
17963,11,VIRGULE,ponctw,alors_que,csu,la,det,Côte_d'Ivoire,np,est,v,O.
17964,12,alors_que,csu,la,det,Côte_d'Ivoire,np,est,v,dans,prep,B-geoloc.
17968,16,dans,prep,un,det,état,nc,de,prep,pauvreté,nc,O.
17969,17,un,det,état,nc,de,prep,pauvreté,nc,et,coo,O.
17970,18,état,nc,de,prep,pauvreté,nc,et,coo,totale,adj,O.
17975,23,en,prep,ce,det,moment,nc,VIRGULE,ponctw,et,coo,O.
17976,24,ce,det,moment,nc,VIRGULE,ponctw,et,coo,les,clo,O.
17988,36,auront,v,du,prep,mal,nc,à,prep,à,prep,O.
17994,42,coller,v,les,det,brèches,nc,POINT,ponctw,XX,XX,O.
17995,43,les,det,brèches,nc,POINT,ponctw,XX,XX,XX,XX,O.
18012,15,dans,prep,les,det,valeurs,nc,africaines,adj,VIRGULE,ponctw,O.
18013,16,les,det,valeurs,nc,africaines,adj,VIRGULE,ponctw,et,coo,O.
18014,17,valeurs,nc,africaines,adj,VIRGULE,ponctw,et,coo,c',cln,O.
18023,26,faut,v,restituer,v,POINT,ponctw,XX,XX,XX,XX,O.
18027,2,vous,cln,comprenez,v,?,ponctw,XX,XX,XX,XX,O.
18030,1,XX,XX,tout_à_fait,adv,POINT,ponctw,XX,XX,XX,XX,O.
18034,2,ces,det,ces,det,valeurs,nc,pour,prep,vous,clo,O.
18038,6,vous,clo,ont,v,tendance,nc,aujourd'hui,adv,à,prep,O.
18042,10,à,prep,disparaître,v,POINT,ponctw,XX,XX,XX,XX,O.
18051,7,dans,prep,les,det,grandes,adj,villes,nc,?,ponctw,O.
18052,8,les,det,grandes,adj,villes,nc,?,ponctw,XX,XX,O.
18053,9,grandes,adj,villes,nc,?,ponctw,XX,XX,XX,XX,O.
18061,6,dans,prep,les,det,grandes,adj,villes,nc,parce_que,csu,O.
18062,7,les,det,grandes,adj,villes,nc,parce_que,csu,les,det,O.
18065,10,parce_que,csu,les,det,grandes,adj,villes,nc,sont,v,O.
18066,11,les,det,grandes,adj,villes,nc,sont,v,des,det,O.
18069,14,sont,v,des,det,associations,nc,de,prep,plusieurs,det,O.
18072,17,de,prep,plusieurs,det,petites,adj,cultures,nc,régionales,adj,O.
18073,18,plusieurs,det,petites,adj,cultures,nc,régionales,adj,VIRGULE,ponctw,O.
18074,19,petites,adj,cultures,nc,régionales,adj,VIRGULE,ponctw,et,coo,O.
18075,20,cultures,nc,régionales,adj,VIRGULE,ponctw,et,coo,évidemment,adv,O.
18080,25,avec,prep,l',det,avènement,nc,(,ponctw,),ponctw,O.
18081,26,l',det,avènement,nc,(,ponctw,),ponctw,moi,pro,O.
18082,27,avènement,nc,(,ponctw,),ponctw,moi,pro,je,cln,O.
18086,31,je,cln,suis,v,*,ponctw,totalement,adv,euh,v,O.
18097,42,accusent,v,la,det,colonisation,nc,VIRGULE,ponctw,parce_que,csu,O.
18098,43,la,det,colonisation,nc,VIRGULE,ponctw,parce_que,csu,écoutez,v,O.
18101,46,parce_que,csu,écoutez,v,VIRGULE,ponctw,nous,cln,avons,v,O.
18109,54,les,det,japonais,adj,VIRGULE,ponctw,comme,prep,les,det,O.
18113,58,les,det,comme,prep,les,det,Coréens,np,du,prep,O.
18114,59,comme,prep,les,det,Coréens,np,du,prep,Sud,np,O.
18115,60,les,det,Coréens,np,du,prep,Sud,np,VIRGULE,ponctw,O.
18116,61,Coréens,np,du,prep,Sud,np,VIRGULE,ponctw,aujourd'hui,adv,O.
18117,62,du,prep,Sud,np,VIRGULE,ponctw,aujourd'hui,adv,eh,adv,O.
18123,68,ils,cln,sont,v,VIRGULE,ponctw,ils,cln,sont,v,O.
18129,74,sont,v,développés,v,POINT,ponctw,XX,XX,XX,XX,O.
18134,3,on,cln,voit,v,Daewoo,np,qui,prorel,achète,v,B-org.
18139,8,des,prep,des,det,grandes,adj,sociétés,nc,comme,prep,O.
18140,9,des,det,grandes,adj,sociétés,nc,comme,prep,Alstom,np,O.
18141,10,grandes,adj,sociétés,nc,comme,prep,Alstom,np,en,prep,O.
18142,11,sociétés,nc,comme,prep,Alstom,np,en,prep,en,clo,B-org.
18146,15,en,clo,en,prep,France,np,POINT,ponctw,XX,XX,B-geoloc.
18147,16,en,prep,France,np,POINT,ponctw,XX,XX,XX,XX,O.
18153,4,dire,v,quoi,adv,?,ponctw,XX,XX,XX,XX,O.
18161,6,à,prep,un,det,moment,nc,donné,v,de,prep,O.
18165,10,de,prep,l',det,histoire,nc,VIRGULE,ponctw,les,det,O.
18166,11,l',det,histoire,nc,VIRGULE,ponctw,les,det,dirigeants,nc,O.
18168,13,VIRGULE,ponctw,les,det,dirigeants,nc,africains,adj,n',advneg,O.
18169,14,les,det,dirigeants,nc,africains,adj,n',advneg,ont,v,O.
18175,20,su,v,orienter,v,euh,np,toute_la,pro,richesse,nc,O.
18177,22,euh,np,toute_la,pro,richesse,nc,*,ponctw,toutes,adj,O.
18178,23,toute_la,pro,richesse,nc,*,ponctw,toutes,adj,toutes_les,det,O.
18181,26,toutes,adj,toutes_les,det,potentialités,nc,de,prep,leurs,det,O.
18184,29,de,prep,leurs,det,pays,nc,et,coo,ils,cln,O.
18191,36,écrasés,v,euh,adj,euh,np,euh,np,euh,np,O.
18192,37,euh,adj,euh,np,euh,np,euh,np,dans,prep,O.
18193,38,euh,np,euh,np,euh,np,dans,prep,dans,prep,O.
18198,43,dans,prep,cette,det,autocratie,nc,qui,prorel,qu',prorel,O.
18205,50,articulé,v,autour_des,prep,traditions,nc,POINT,ponctw,XX,XX,O.
18206,51,autour_des,prep,traditions,nc,POINT,ponctw,XX,XX,XX,XX,O.
18213,5,qu',csu,ils,cln,(,ponctw,),ponctw,moi,pro,O.
18214,6,ils,cln,(,ponctw,),ponctw,moi,pro,ce,pro,O.
18220,12,je,cln,crois,v,VIRGULE,ponctw,c',cln,est,v,O.
18230,22,comme,coo,comme,csu,les,det,Asiatiques,np,VIRGULE,ponctw,O.
18231,23,comme,csu,les,det,Asiatiques,np,VIRGULE,ponctw,et,coo,O.
18232,24,les,det,Asiatiques,np,VIRGULE,ponctw,et,coo,en_même_temps,adv,O.
18235,27,et,coo,en_même_temps,adv,euh,np,euh,np,choisir,v,O.
18236,28,en_même_temps,adv,euh,np,euh,np,choisir,v,dans,prep,O.
18240,32,dans,prep,la,det,tradition,nc,les,det,valeurs,nc,O.
18242,34,tradition,nc,les,det,valeurs,nc,qui,prorel,peuvent,v,O.
18248,40,faire,v,émerger,v,VIRGULE,ponctw,et,coo,non,advneg,O.
18256,48,dans,prep,l',det,obscurantisme,nc,VIRGULE,ponctw,comme,csu,O.
18257,49,l',det,obscurantisme,nc,VIRGULE,ponctw,comme,csu,l'on,cln,O.
18262,54,fait,v,toutes_les,det,dictatures,nc,en,prep,Afrique,np,O.
18263,55,toutes_les,det,dictatures,nc,en,prep,Afrique,np,VIRGULE,ponctw,O.
18264,56,dictatures,nc,en,prep,Afrique,np,VIRGULE,ponctw,jusqu'à,prep,B-geoloc.
18265,57,en,prep,Afrique,np,VIRGULE,ponctw,jusqu'à,prep,maintenant,adv,O.
18268,60,jusqu'à,prep,maintenant,adv,POINT,ponctw,XX,XX,XX,XX,O.
18274,4,cite,v,un,det,seul,adj,exemple,nc,XX,XX,O.
18275,5,un,det,seul,adj,exemple,nc,XX,XX,XX,XX,O.
18279,2,très,adv,rapidement,adv,VIRGULE,ponctw,Joachim,np,POINT,ponctw,O.
18280,3,rapidement,adv,VIRGULE,ponctw,Joachim,np,POINT,ponctw,XX,XX,B-person.
18281,4,VIRGULE,ponctw,Joachim,np,POINT,ponctw,XX,XX,XX,XX,O.
18286,1,XX,XX,oui,adv,VIRGULE,ponctw,un,det,seul,adj,O.
18288,3,VIRGULE,ponctw,un,det,seul,adj,exemple,nc,POINT,ponctw,O.
18289,4,un,det,seul,adj,exemple,nc,POINT,ponctw,XX,XX,O.
18290,5,seul,adj,exemple,nc,POINT,ponctw,XX,XX,XX,XX,O.
18295,3,prenez,v,un,det,pays,nc,comme,prep,le,det,O.
18297,5,pays,nc,comme,prep,le,det,Gabon,np,VIRGULE,ponctw,O.
18298,6,comme,prep,le,det,Gabon,np,VIRGULE,ponctw,qui,prorel,B-geoloc.
18299,7,le,det,Gabon,np,VIRGULE,ponctw,qui,prorel,n',advneg,O.
18306,14,qu',csu,un,det,million,nc,d',prep,habitants,nc,O.
18307,15,un,det,million,nc,d',prep,habitants,nc,XX,XX,O.
18308,16,million,nc,d',prep,habitants,nc,XX,XX,XX,XX,O.
18311,1,XX,XX,oui,pres,POINT,ponctw,XX,XX,XX,XX,O.
18317,4,a,v,des,det,ressources,nc,pour,prep,(,ponctw,O.
18319,6,ressources,nc,pour,prep,(,ponctw,),ponctw,euh,np,O.
18320,7,pour,prep,(,ponctw,),ponctw,euh,np,pétrolières,adj,O.
18321,8,(,ponctw,),ponctw,euh,np,pétrolières,adj,qui,prorel,O.
18322,9,),ponctw,euh,np,pétrolières,adj,qui,prorel,sont,v,O.
18330,17,celles,pro,de,prep,l',det,Arabie,np,Saoudite,np,O.
18331,18,de,prep,l',det,Arabie,np,Saoudite,np,POINT,ponctw,B-geoloc.
18332,19,l',det,Arabie,np,Saoudite,np,POINT,ponctw,XX,XX,I-geoloc.
18333,20,Arabie,np,Saoudite,np,POINT,ponctw,XX,XX,XX,XX,O.
18336,1,XX,XX,mais,coo,VIRGULE,ponctw,vous,cln,vous,clr,O.
18341,6,imaginez,v,au,prep,Gabon,np,il,cln,y,clo,B-geoloc.
18346,11,a,v,des,det,pauvres,nc,alors_qu',csu,ils,cln,O.
18353,18,d',prep,un,det,million,nc,!,ponctw,XX,XX,O.
18354,19,un,det,million,nc,!,ponctw,XX,XX,XX,XX,O.
18359,3,est,v,inacceptable,adj,!,ponctw,XX,XX,XX,XX,O.
18362,1,XX,XX,par_contre,adv,le,det,Président,np,et,coo,O.
18363,2,par_contre,adv,le,det,Président,np,et,coo,les,det,O.
18366,5,et,coo,les,det,dirigeants,nc,sont,v,des,det,O.
18369,8,sont,v,des,det,archimilliardaires,nc,VIRGULE,ponctw,ils,cln,O.
18370,9,des,det,archimilliardaires,nc,VIRGULE,ponctw,ils,cln,ont,v,O.
18375,14,même,adv,une,det,banque,nc,en,prep,Europe,np,O.
18376,15,une,det,banque,nc,en,prep,Europe,np,!,ponctw,O.
18377,16,banque,nc,en,prep,Europe,np,!,ponctw,XX,XX,B-geoloc.
18378,17,en,prep,Europe,np,!,ponctw,XX,XX,XX,XX,O.
18384,4,voyez,v,comment,adv,les,det,Africains,np,ont,v,O.
18385,5,comment,adv,les,det,Africains,np,ont,v,utilisé,v,O.
18393,13,appeler,v,les,det,traditions,nc,VIRGULE,ponctw,pour,prep,O.
18394,14,les,det,traditions,nc,VIRGULE,ponctw,pour,prep,semer,v,O.
18398,18,semer,v,la,det,terreur,nc,chez,prep,les,det,O.
18401,21,chez,prep,les,det,peuples,nc,africains,adj,POINT,ponctw,O.
18402,22,les,det,peuples,nc,africains,adj,POINT,ponctw,XX,XX,O.
18403,23,peuples,nc,africains,adj,POINT,ponctw,XX,XX,XX,XX,O.
18408,3,aujourd'hui,adv,on,cln,(,ponctw,),ponctw,il,cln,O.
18409,4,on,cln,(,ponctw,),ponctw,il,cln,se,clr,O.
18418,13,dans,prep,une,det,paupérisation,nc,telle,adj,que,prorel,O.
18419,14,une,det,paupérisation,nc,telle,adj,que,prorel,tout_le,det,O.
18422,17,que,prorel,tout_le,det,monde,nc,est,v,déboussolé,v,O.
18425,20,est,v,déboussolé,v,VIRGULE,ponctw,et,coo,j,np,O.
18427,22,VIRGULE,ponctw,et,coo,j,np,(,ponctw,),ponctw,O.
18428,23,et,coo,j,np,(,ponctw,),ponctw,et,coo,O.
18429,24,j,np,(,ponctw,),ponctw,et,coo,à,prep,O.
18433,28,à,prep,chaque,det,fois,nc,on,cln,accuse,v,O.
18436,31,on,cln,accuse,v,l',det,Europe,np,POINT,ponctw,O.
18437,32,accuse,v,l',det,Europe,np,POINT,ponctw,XX,XX,B-org.
18438,33,l',det,Europe,np,POINT,ponctw,XX,XX,XX,XX,O.
18440,0,XX,XX,XX,XX,l',det,Europe,np,n',advneg,O.
18441,1,XX,XX,l',det,Europe,np,n',advneg,y,clo,B-org.
18447,7,pour,prep,rien,pro,POINT,ponctw,XX,XX,XX,XX,O.
18450,1,XX,XX,oui,pres,POINT,ponctw,XX,XX,XX,XX,O.
18459,0,XX,XX,XX,XX,dirigeants,nc,qui,prorel,nous,clo,O.
18464,5,ont,v,enfoncé,v,VIRGULE,ponctw,et,coo,il,cln,O.
18474,15,sur,prep,cette,det,euh,nc,euh,np,euh,np,O.
18475,16,cette,det,euh,nc,euh,np,euh,np,euh,np,O.
18476,17,euh,nc,euh,np,euh,np,euh,np,base,nc,O.
18477,18,euh,np,euh,np,euh,np,base,nc,qu',prorel,O.
18478,19,euh,np,euh,np,base,nc,qu',prorel,ils,cln,O.
18484,25,créé,v,maintenant,adv,VIRGULE,ponctw,qui,prorel,est,v,O.
18490,31,soit,v,négative,adj,VIRGULE,ponctw,mais,coo,on,cln,O.
18497,38,transformer,v,positivement,adv,POINT,ponctw,XX,XX,XX,XX,O.
18499,0,XX,XX,XX,XX,Joachim,np,VIRGULE,ponctw,merci,v,B-person.
18500,1,XX,XX,Joachim,np,VIRGULE,ponctw,merci,v,beaucoup,adv,O.
18505,6,hein,v,pour,prep,euh,np,pour,prep,ce,det,O.
18508,9,pour,prep,ce,det,commentaire,nc,très,adv,intéressant,adj,O.
18511,12,très,adv,intéressant,adj,POINT,ponctw,XX,XX,XX,XX,O.
18513,0,XX,XX,XX,XX,fin,nc,de,prep,journée,nc,O.
18514,1,XX,XX,fin,nc,de,prep,journée,nc,en,prep,O.
18515,2,fin,nc,de,prep,journée,nc,en,prep,région,nc,O.
18516,3,de,prep,journée,nc,en,prep,région,nc,parisienne,adj,O.
18517,4,journée,nc,en,prep,région,nc,parisienne,adj,POINT,ponctw,O.
18518,5,en,prep,région,nc,parisienne,adj,POINT,ponctw,XX,XX,O.
18519,6,région,nc,parisienne,adj,POINT,ponctw,XX,XX,XX,XX,O.
