8	)	ponctw	I-geoloc
9	pardon	adv	O
10	,	ponctw	O
11	création	nc	O
12	de	prep	O
13	la	det	O
14	Fondation	np	B-org
15	Maroc	np	B-geoloc
16	Catalogne	np	B-geoloc
17	pour	prep	O
18	le	det	O
19	développement	nc	O
20	économique	adj	O
21	à_la_faveur_de	prep	O
22	la	det	O
23	visite	nc	O
24	au	prep	O
25	Maroc	np	B-geoloc
26	du	prep	O
27	président	nc	O
28	de	prep	O
29	la	det	O
30	Chambre	nc	O
31	du	prep	O
32	commerce	nc	O
33	de	prep	O
34	Barcelone	np	B-geoloc
35	.	ponctw	O
	
0	Madrid	np	B-geoloc
1	,	ponctw	O
2	pour	prep	O
3	une	det	O
4	solution	nc	O
5	consensuelle	adj	O
6	au	prep	O
7	conflit	nc	O
8	du	prep	O
9	Sahara	np	B-geoloc
10	au_sein_de	prep	O
11	l'	det	O
12	!	ponctw	O
	
0	ONU	np	O
1	affirme	v	O
2	la	det	O
3	ministre	nc	O
4	espagnole	adj	O
5	des	prep	O
6	affaires	nc	O
7	étrangères	adj	O
8	madame	nc	O
9	Anna	np	B-person
10	Palacio	np	I-person
11	.	ponctw	O
	
0	attentat	nc	O
1	de	prep	O
2	*	ponctw	B-geoloc
3	Casablanca	np	I-geoloc
4	de	prep	O
5	Casablanca	np	B-geoloc
6	,	ponctw	O
7	douze	det	O
8	individus	nc	O
9	présentés	v	O
10	hier	adv	O
11	soir	nc	O
12	au	prep	O
13	parquet	nc	O
14	près	prep	O
15	la	det	O
16	cour	nc	B-geoloc
17	d'	prep	I-geoloc
18	appel	nc	I-geoloc
19	de	prep	I-geoloc
20	Rabat	np	I-geoloc
21	.	ponctw	O
	
0	Proche_Orient	np	B-geoloc
1	:	ponctw	O
	
0	Premiers	np	O
1	ministres	nc	O
2	israéliens	adj	O
3	et	coo	O
4	palestiniens	adj	O
5	réaffirment	v	O
6	leur	det	O
7	engagement	nc	O
8	pour	prep	O
9	la	det	O
10	paix	nc	O
11	dans	prep	O
12	le	det	O
13	cadre	nc	O
14	d'	prep	O
15	un	det	O
16	processus	nc	O
17	fragile	adj	O
18	dont	prorel	O
19	la	det	O
20	mise_en_oeuvre	nc	O
21	ne	advneg	O
22	fait	v	O
23	que	advneg	O
24	débuter	v	O
25	.	ponctw	O
	
0	et	coo	O
1	en	prep	O
2	Irak	np	B-geoloc
3	,	ponctw	O
4	quatre	det	O
5	soldats	nc	O
6	américains	adj	O
7	ont	v	O
8	été	v	O
9	tués	v	O
10	dans	prep	O
11	une	det	O
12	attaque	nc	O
13	à	prep	O
14	Bagdad	np	B-geoloc
15	au	prep	O
16	lendemain	nc	O
17	d'	prep	O
18	explosions	nc	O
19	mystérieuses	adj	O
20	à	prep	O
21	Faloudja	np	B-geoloc
22	à	prep	O
23	l'	det	O
24	ouest	nc	O
25	de	prep	O
26	la	det	O
27	capitale	nc	O
28	.	ponctw	O
	
0	les	det	O
1	prochaines	adj	O
2	nouvelles	adj	O
3	sur	prep	O
4	RTM	np	B-org
5	Chaîne	np	I-org
6	Internationale	np	I-org
7	à_partir_de	prep	O
8	vingt	det	O
9	deux	det	O
10	heures	nc	O
11	et	coo	O
12	très	adv	O
13	bonne	adj	O
14	soirée	nc	O
15	à	prep	O
16	tous	pro	O
17	.	ponctw	O
	
0	sept	det	O
1	heures	nc	O
2	à	prep	O
3	l'	det	O
4	écoute	nc	O
5	d'	prep	O
6	RTM	np	B-org
7	Chaîne	np	I-org
8	Inter	np	I-org
9	.	ponctw	O
	
0	au	prep	O
1	sommaire	nc	O
2	de	prep	O
3	notre	det	O
4	première	adj	O
5	édition	nc	O
6	d'	prep	O
7	informations	nc	O
8	de	prep	O
9	la	det	O
10	journée	nc	O
11	à_la	prep	O
12	page	nc	O
13	nationale	adj	O
14	,	ponctw	O
15	sa	det	O
16	majesté	nc	O
17	le	det	O
18	roi	nc	O
19	Mohamed	np	B-person
20	VI	np	I-person
21	reçoit	v	O
22	le	det	O
23	ministre	nc	O
24	sierra	nc	O
25	leonais	nc	O
26	des	prep	O
27	affaires	nc	O
28	étrangères	adj	O
29	et	coo	O
30	de	prep	O
31	la	det	O
32	coopération	nc	O
33	internationale	adj	O
34	.	ponctw	O
	
0	le	det	O
1	chef	nc	O
2	de	prep	O
3	la	det	O
4	diplomatie	nc	O
5	sierra	nc	O
6	leonais	adj	O
7	annonce	v	O
8	la	det	O
9	décision	nc	O
10	de	prep	O
11	son	det	O
12	pays	nc	O
13	de	prep	O
14	geler	v	O
15	sa	det	O
16	reconnaissance	nc	O
17	de	prep	O
18	la	det	O
19	RASD	np	B-geoloc
20	.	ponctw	O
	
0	le	det	O
1	souverain	nc	O
2	reçoit	v	O
3	également	adv	O
4	plusieurs	det	O
5	nouveaux	adj	O
6	ambassadeurs	nc	O
7	.	ponctw	O
	
0	le	det	O
1	président	nc	O
2	pakistanais	adj	O
3	entame	v	O
4	aujourd'hui	adv	O
5	une	det	O
6	visite	nc	O
7	officielle	adj	O
8	au	prep	O
9	Maroc	np	B-geoloc
10	à	prep	O
11	l'	det	O
12	invitation	nc	O
13	de	prep	O
14	sa	det	O
15	majesté	nc	O
16	le	det	O
17	roi	nc	O
18	.	poncts	O
	
0	le	det	O
1	Premier	np	O
2	ministre	nc	O
3	Driss	np	B-person
4	Jettou	np	I-person
5	préside	v	O
6	aujourd'hui	adv	O
7	un	det	O
8	Conseil	nc	B-org
9	de	prep	I-org
10	gouvernement	nc	I-org
11	.	ponctw	O
	
0	à_la	adv	O
1	page	nc	O
2	internationale	adj	O
3	:	ponctw	O
	
0	au	prep	O
1	Proche_Orient	np	B-geoloc
2	le	det	O
3	Premier	np	O
4	ministre	nc	O
5	palestinien	adj	O
6	Mahmoud	np	B-person
7	Abbas	np	I-person
8	annonce	v	O
9	une	det	O
10	visite	nc	O
11	à	prep	O
12	Washington	np	B-geoloc
13	le	det	O
14	vingt	det	O
15	cinq	adj	O
16	de	prep	O
17	ce	det	O
18	mois	nc	O
19	après	prep	O
20	un	det	O
21	feu	nc	O
22	vert	adj	O
23	de	prep	O
24	Yasser_Arafat	np	B-person
25	.	ponctw	O
	
0	le	det	O
1	Premier	np	O
2	ministre	nc	O
3	britannique	adj	O
4	Tony_Blair	np	B-person
5	est	v	O
6	attendu	v	O
7	aujourd'hui	adv	O
8	à	prep	O
9	Washington	np	B-geoloc
10	pour	prep	O
11	des	det	O
12	entretiens	nc	O
13	avec	prep	O
14	le	det	O
15	président	nc	O
16	Bush	np	B-person
17	portant	v	O
18	essentiellement	adv	O
19	sur	prep	O
20	l'	det	O
21	avenir	nc	O
22	de	prep	O
23	l'	det	O
24	Irak	np	B-geoloc
25	.	ponctw	O
	
0	péninsule	nc	O
1	coréenne	adj	O
2	:	ponctw	O
	
0	de	prep	O
1	tirs	nc	O
2	entre	prep	O
3	soldats	nc	O
4	sud	adj	O
5	coréens	adj	O
6	et	coo	O
7	nord	adj	O
8	coréens	nc	O
9	de_part_et_d'autre	adv	O
10	de	prep	O
11	la	det	O
12	zone	nc	O
13	démilitarisée	v	O
14	.	ponctw	O
	
0	mesdames	nc	O
1	,	ponctw	O
2	messieurs	nc	O
3	,	ponctw	O
4	bonjour	nc	O
5	!	ponctw	O
	
0	sa	det	O
1	majesté	nc	O
2	le	det	O
3	roi	nc	O
4	Mohamed	np	B-person
5	VI	np	I-person
6	a	v	O
7	reçu	v	O
8	hier	adv	O
9	au	prep	O
10	palais	nc	B-geoloc
11	royal	adj	I-geoloc
12	de	prep	I-geoloc
13	Rabat	np	I-geoloc
14	Monsieur	nc	O
15	Al	np	B-person
16	Haji	np	I-person
17	Momodu	np	I-person
18	Koroma	np	I-person
19	ministre	nc	O
20	sierra	nc	O
21	leonais	nc	O
22	des	prep	O
23	affaires	nc	O
24	étrangères	adj	O
25	et	coo	O
26	de	prep	O
27	la	det	O
28	coopération	nc	O
29	internationale	adj	O
30	actuellement	adv	O
31	,	ponctw	O
32	en	prep	O
33	visite	nc	O
34	officielle	adj	O
35	au	prep	O
36	Maroc	np	B-geoloc
37	.	ponctw	O
	
0	lors_de	prep	O
1	cette	det	O
2	audience	nc	O
3	le	det	O
4	chef	nc	O
5	de	prep	O
6	la	det	O
7	diplomatie	nc	O
8	sierra	nc	O
9	leonais	adj	O
10	a	v	O
11	remis	v	O
12	un	det	O
13	message	nc	O
14	à	prep	O
15	sa	det	O
16	majesté	nc	O
17	le	det	O
18	roi	nc	O
19	du	prep	O
20	président	nc	O
21	de	prep	O
22	la	det	O
23	République	np	B-geoloc
24	de	prep	I-geoloc
25	Sierra	np	I-geoloc
26	Leone	np	I-geoloc
27	Monsieur	nc	O
28	Ahmed	np	B-person
29	Tejan	np	I-person
30	Kabbah	np	I-person
31	cette	det	O
32	audience	nc	O
33	s'	clr	O
34	est	v	O
35	déroulée	v	O
36	en_présence_de	prep	O
37	Messieurs	nc	O
38	Mohamed	np	B-person
39	Benaïssa	np	I-person
40	ministre	nc	O
41	des	prep	O
42	affaires	nc	O
43	étrangères	adj	O
44	et	coo	O
45	de	prep	O
46	la	det	O
47	coopération	nc	O
48	et	coo	O
49	Foday	np	B-person
50	Seisay	np	I-person
51	ambassadeur	np	O
52	de	prep	O
53	la	det	O
54	République	np	B-geoloc
55	de	prep	I-geoloc
56	Sierra	np	I-geoloc
57	Leone	np	I-geoloc
58	au	prep	O
59	Maroc	np	B-geoloc
60	.	ponctw	O
	
0	dans	prep	O
1	une	det	O
2	déclaration	nc	O
3	à_l'issue_de	prep	O
4	l'	det	O
5	audience	nc	O
6	que	csu	O
7	lui	clo	O
8	a	v	O
9	accordée	v	O
10	sa	det	O
11	majesté	nc	O
12	le	det	O
13	roi	nc	O
14	Mohamed	np	B-person
15	VI	np	I-person
16	le	det	O
17	chef	nc	O
18	de	prep	O
19	la	det	O
20	diplomatie	nc	O
21	sierra	nc	O
22	leonais	adj	O
23	a	v	O
24	annoncé	v	O
25	que	csu	O
26	son	det	O
27	pays	nc	O
28	a	v	O
29	décidé	v	O
30	de	prep	O
31	geler	v	O
32	sa	det	O
33	reconnaissance	nc	O
34	de	prep	O
35	la	det	O
36	RASD	np	B-geoloc
37	.	ponctw	O
	
0	cette	det	O
1	décision	nc	O
2	a	v	O
3	t_il	adv	O
4	expliqué	v	O
5	a	v	O
6	été	v	O
7	prise	v	O
8	pour	prep	O
9	remédier	v	O
10	à	prep	O
11	une	det	O
12	situation	nc	O
13	contradictoire	adj	O
14	politique	nc	O
15	étrangère	adj	O
16	de	prep	O
17	la	det	O
18	Sierra	np	B-geoloc
19	Leone	np	I-geoloc
20	,	ponctw	O
21	écoutez	v	O
22	les	det	O
23	propos	nc	O
24	du	prep	O
25	ministre	nc	O
26	sierra	nc	O
27	leonais	nc	O
28	des	prep	O
29	affaires	nc	O
30	étrangères	adj	O
31	.	ponctw	O
	
0	l'	det	O
1	ambassadeur	nc	O
2	de	prep	O
3	la	det	O
4	Sierra	np	B-geoloc
5	Leone	np	I-geoloc
6	a	v	O
7	présenté	v	O
8	aujourd'hui	adv	O
9	même	adj	O
10	ses	det	O
11	lettres	nc	O
12	de	prep	O
13	créances	nc	O
14	à	prep	O
15	sa	det	O
16	majesté	nc	O
17	le	det	O
18	roi	nc	O
19	Mohamed	np	B-person
20	VI	np	I-person
21	ce	pro	O
22	qui	prorel	O
23	veut	v	O
24	dire	v	O
25	que	csu	O
26	nous	cln	O
27	respectons	v	O
28	la	det	O
29	souveraineté	nc	O
30	et	coo	O
31	l'	det	O
32	intégrité	nc	O
33	du	prep	O
34	Maroc	np	B-geoloc
35	.	ponctw	O
	
0	nous	cln	O
1	ne	advneg	O
2	pouvons	v	O
3	pas	advneg	O
4	d'une_part	adv	O
5	tenir	v	O
6	de	prep	O
7	bonnes	adj	O
8	relations	nc	O
9	avec	prep	O
10	le	det	O
11	Maroc	np	B-geoloc
12	et	coo	O
13	d'autre_part	adv	O
14	mettre	v	O
15	en	prep	O
16	doute	nc	O
17	la	det	O
18	souveraineté	nc	O
19	et	coo	O
20	l'	det	O
21	intégrité	nc	O
22	territoriale	adj	O
23	du	prep	O
24	royaume	nc	O
25	.	poncts	O
	
0	malgré	prep	O
1	la	det	O
2	reconnaissance	nc	O
3	de	prep	O
4	l'	det	O
5	Union	np	B-org
6	africaine	adj	I-org
7	de	prep	O
8	la	det	O
9	RASD	np	B-geoloc
10	,	ponctw	O
11	la	det	O
12	Sierra	np	B-geoloc
13	Leone	np	I-geoloc
14	a	v	O
15	décidé	v	O
16	de	prep	O
17	geler	v	O
18	sa	det	O
19	reconnaissance	nc	O
20	jusqu'à_ce_que	csu	O
21	l'	det	O
22	ONU	nc	B-org
23	qui	prorel	O
24	travaille	v	O
25	sur	prep	O
26	ce	det	O
27	dossier	nc	O
28	parvienne	v	O
29	à	prep	O
30	une	det	O
31	solution	nc	O
32	agréée	v	O
33	par	prep	O
34	les	det	O
35	Nations_unies	np	B-org
36	et	coo	O
37	l'	det	O
38	ensemble	nc	O
39	des	prep	O
40	Nations	np	O
41	.	ponctw	O
	
0	le	det	O
1	responsable	adj	O
2	sierra	nc	O
3	leonais	adj	O
4	a	v	O
5	par_ailleurs	adv	O
6	précisé	v	O
7	qu'	csu	O
8	il	cln	O
9	a	v	O
10	transmis	v	O
11	à	prep	O
12	sa	det	O
13	majesté	nc	O
14	le	det	O
15	roi	nc	O
16	un	det	O
17	message	nc	O
18	de	prep	O
19	considération	nc	O
20	et	coo	O
21	de	prep	O
22	remerciement	nc	O
23	du	prep	O
24	président	nc	O
25	sierra	pro	O
26	leonais	adj	O
27	Ahmed	np	B-person
28	Tejan	np	I-person
29	Kabbah	np	I-person
30	pour	prep	O
31	les	det	O
32	efforts	nc	O
33	entrepris	v	O
34	par	prep	O
35	le	det	O
36	souverain	nc	O
37	en_faveur_d'	prep	O
38	un	det	O
39	rapprochement	nc	O
40	entre	prep	O
41	les	det	O
42	pays	nc	O
43	du	prep	O
44	fleuve	adj	O
45	Mano	np	B-geoloc
46	il	cln	O
47	a	v	O
48	souligné	v	O
49	que	csu	O
50	cette	det	O
51	initiative	nc	O
52	a	v	O
53	permis	v	O
54	d'	prep	O
55	avancer	v	O
56	sur	prep	O
57	la	det	O
58	voie	nc	O
59	d'	prep	O
60	un	det	O
61	règlement	nc	O
62	des	prep	O
63	conflits	nc	O
64	qui	prorel	O
65	déchirent	v	O
66	cette	det	O
67	sous	prep	O
68	région	nc	O
69	.	ponctw	O
	
0	sa	det	O
1	majesté	nc	O
2	le	det	O
3	roi	nc	O
4	Mohamed	np	B-person
5	VI	np	I-person
6	a	v	O
7	reçu	v	O
8	d'autre_part	adv	O
9	à_la	prep	O
10	salle	nc	O
11	du	prep	O
12	trône	nc	O
13	au	prep	O
14	palais	nc	B-geoloc
15	royal	adj	I-geoloc
16	de	prep	I-geoloc
17	Rabat	np	I-geoloc
18	cinq	adj	O
19	nouveaux	adj	O
20	ambassadeurs	nc	O
21	venus	v	O
22	présenter	v	O
23	au	prep	O
24	souverain	adj	O
25	leurs	det	O
26	lettres	nc	O
27	de	prep	O
28	créance	nc	O
29	en_tant_qu'	prep	O
30	ambassadeur	nc	O
31	de	prep	O
32	leur	det	O
33	pays	nc	O
34	auprès_de	prep	O
35	sa	det	O
36	majesté	nc	O
37	le	det	O
38	roi	nc	O
39	.	poncts	O
	
0	il	cln	O
1	s'	clr	O
2	agit	v	O
3	de	prep	O
4	Madame	np	O
5	Cristina	np	B-person
6	Funes	np	I-person
7	Noppen	np	I-person
8	ambassadeur	nc	O
9	du	prep	O
10	Royaume	np	B-geoloc
11	de	prep	I-geoloc
12	Belgique	np	I-geoloc
13	Monsieur	np	O
14	Gerhard	np	B-person
15	Deiss	np	I-person
16	;	ponctw	O
17	ambassadeur	nc	O
18	de	prep	O
19	la	det	O
20	République	np	B-geoloc
21	d'	prep	I-geoloc
22	Autriche	np	I-geoloc
23	,	ponctw	O
24	Monsieur	nc	O
25	Cheng	np	B-person
26	Tao	np	I-person
27	;	ponctw	O
28	ambassadeur	nc	O
29	de	prep	O
30	la	det	O
31	République	np	B-geoloc
32	populaire	adj	I-geoloc
33	de	prep	I-geoloc
34	Chine	np	I-geoloc
35	,	ponctw	O
36	Madame	nc	O
37	Eleonora	np	B-person
38	Urbanova	np	I-person
39	ambassadeur	nc	O
40	de	prep	O
41	la	det	O
42	République	np	B-geoloc
43	Tchèque	np	I-geoloc
44	,	ponctw	O
45	Monsieur	np	O
46	Foday	np	B-person
47	Seisay	np	I-person
48	ambassadeur	np	O
49	de	prep	O
50	la	det	O
51	République	np	B-geoloc
52	de	prep	I-geoloc
53	Sierra	np	I-geoloc
54	Leone	np	I-geoloc
55	.	ponctw	O
	
0	la	det	O
1	cérémonie	nc	O
2	s'	clr	O
3	est	v	O
4	déroulée	v	O
5	en_présence_de	prep	O
6	Mohamed	np	B-person
7	Benaïssa	np	I-person
8	ministre	nc	O
9	des	prep	O
10	affaires	nc	O
11	étrangères	adj	O
12	et	coo	O
13	de	prep	O
14	la	det	O
15	coopération	nc	O
16	,	ponctw	O
17	Taïb	np	B-person
18	Fassi	np	I-person
19	Fihri	np	I-person
20	ministre	nc	O
21	délégué	adj	O
22	aux	prep	O
23	affaires	nc	O
24	étrangères	adj	O
25	et	coo	O
26	la	det	O
27	coopération	nc	O
28	et	coo	O
29	Brahim	np	B-person
30	Frej	np	I-person
31	chambellan	nc	O
32	de	prep	O
33	sa	det	O
34	majesté	nc	O
35	le	det	O
36	roi	nc	O
37	.	poncts	O
	
0	le	det	O
1	président	nc	O
2	pakistanais	adj	O
3	Pervez	np	B-person
4	Musharraf	np	I-person
5	est	v	O
6	attendu	v	O
7	aujourd'hui	adv	O
8	à	prep	O
9	Rabat	np	B-geoloc
10	pour	prep	O
11	une	det	O
12	visite	nc	O
13	officielle	adj	O
14	au	prep	O
15	Maroc	np	B-geoloc
16	à	prep	O
17	l'	det	O
18	invitation	nc	O
19	de	prep	O
20	sa	det	O
21	majesté	nc	O
22	le	det	O
23	roi	nc	O
24	Mohamed	np	B-person
25	VI	np	I-person
26	.	ponctw	O
	
0	au_cours_de	prep	O
1	cette	det	O
2	visite	nc	O
3	sa	det	O
4	majesté	nc	O
5	le	det	O
6	roi	nc	O
7	aura	v	O
8	des	det	O
9	entretiens	nc	O
10	avec	prep	O
11	son	det	O
12	hô	nc	O
13	(	ponctw	O
14	te	clo	O
15	)	ponctw	O
16	illustre	v	O
17	hôte	nc	O
18	et	coo	O
19	offrira	v	O
20	un	det	O
21	dîner	v	O
22	en	prep	O
23	l'	det	O
24	honneur	nc	O
25	du	prep	O
26	président	nc	O
27	Musharraf	np	B-person
28	et	coo	O
29	de	prep	O
30	son	det	O
31	épouse	nc	O
32	.	ponctw	O
	
0	cette	det	O
1	visite	nc	O
2	la	det	O
3	première	adj	O
4	depuis	prep	O
5	l'	det	O
6	arrivée	nc	O
7	au	prep	O
8	pouvoir	nc	O
9	en	prep	O
10	octobre	nc	O
11	mille	nc	O
12	neuf	adj	O
13	cent	nc	O
14	quatre	adj	O
15	vingt	adj	O
16	dix	adj	O
17	neuf	adj	O
18	du	prep	O
19	président	nc	O
20	Musharraf	np	B-person
21	constituera	v	O
22	sans_nul_doute	adv	O
23	une	det	O
24	occasion	nc	O
25	pour	prep	O
26	renforcer	v	O
27	les	det	O
28	relations	nc	O
29	d'	prep	O
30	amitié	nc	O
31	et	coo	O
32	de	prep	O
33	coopération	nc	O
34	qui	prorel	O
35	lient	v	O
36	les	det	O
37	deux	adj	O
38	pays	nc	O
39	et	coo	O
40	les	det	O
41	deux	adj	O
42	peuples	nc	O
43	une	det	O
44	opportunité	nc	O
45	pour	prep	O
46	les	det	O
47	deux	adj	O
48	dirigeants	nc	O
49	d'	prep	O
50	approfondir	v	O
51	la	det	O
52	concertation	nc	O
53	sur	prep	O
54	des	det	O
55	questions	nc	O
56	d'	prep	O
57	intérêt	nc	O
58	commun	adj	O
59	et	coo	O
60	sur	prep	O
61	les	det	O
62	problèmes	nc	O
63	de	prep	O
64	l'	det	O
65	heure	nc	O
66	sur	prep	O
67	la	det	O
68	scène	nc	O
69	internationale	adj	O
70	dans	prep	O
71	une	det	O
72	conjoncture	nc	O
73	marquée	v	O
74	par	prep	O
75	la	det	O
76	multiplication	nc	O
77	des	prep	O
78	foyers	nc	O
79	de	prep	O
80	tension	nc	O
81	dans	prep	O
82	le	det	O
83	monde	nc	O
84	.	ponctw	O
	
0	le	det	O
1	Maroc	np	B-geoloc
2	et	coo	O
3	le	det	O
4	Pakistan	np	B-geoloc
5	ont	v	O
6	établi	v	O
7	leurs	det	O
8	relations	nc	O
9	diplomatiques	adj	O
10	en	prep	O
11	mille	nc	O
12	neuf	adj	O
13	cent	nc	O
14	cinquante	adj	O
15	huit	det	O
16	date	nc	O
17	de	prep	O
18	l'	det	O
19	ouverture	nc	O
20	de	prep	O
21	l'	det	O
22	ambassade	nc	B-geoloc
23	du	prep	I-geoloc
24	Maroc	np	I-geoloc
25	à	prep	O
26	Islamabad	np	B-geoloc
27	.	ponctw	O
	
0	depuis_lors	csu	O
1	les	det	O
2	relations	nc	O
3	entre	prep	O
4	les	det	O
5	deux	adj	O
6	pays	nc	O
7	sont	v	O
8	caractérisées	v	O
9	par	prep	O
10	le	det	O
11	respect	nc	O
12	mutuel	adj	O
13	que	csu	O
14	le	det	O
15	que	prorel	O
16	le	det	O
17	*	ponctw	O
18	deux	adj	O
19	que	prorel	O
20	les	det	O
21	deux	nc	O
22	capitales	nc	O
23	ont	v	O
24	su	v	O
25	préserver	v	O
26	à_la_faveur_de	prep	O
27	la	det	O
28	solidarité	nc	O
29	islamique	adj	O
30	et	coo	O
31	le	det	O
32	patrimoine	nc	O
33	culturel	adj	O
34	commun	adj	O
35	.	ponctw	O
	
0	la	det	O
1	visite	nc	O
2	du	prep	O
3	président	nc	O
4	Musharraf	np	B-person
5	au	prep	O
6	Maroc	np	B-geoloc
7	s'	clr	O
8	inscrit	v	O
9	en_effet	adv	O
10	dans	prep	O
11	le	det	O
12	contexte	nc	O
13	de	prep	O
14	cette	det	O
15	relation	nc	O
16	spéciale	adj	O
17	visant	v	O
18	l'	det	O
19	établissement	nc	O
20	d'	prep	O
21	un	det	O
22	partenariat	nc	O
23	économique	adj	O
24	et	coo	O
25	politique	adj	O
26	à_même_d'	prep	O
27	aider	v	O
28	les	det	O
29	deux	adj	O
30	pays	nc	O
31	à	prep	O
32	faire	v	O
33	face	nc	O
34	au	prep	O
35	défi	nc	O
36	de	prep	O
37	la	det	O
38	globalisation	nc	O
39	.	ponctw	O
	
0	l'	det	O
1	actualité	nc	O
2	nationale	adj	O
3	toujours	adv	O
4	le	det	O
5	Premier	np	O
6	ministre	nc	O
7	Driss	np	B-person
8	Jettou	np	I-person
9	présidera	v	O
10	dans	prep	O
11	la	det	O
12	matinée	nc	O
13	un	det	O
14	Conseil	nc	B-org
15	de	prep	I-org
16	gouvernement	nc	I-org
17	l'	det	O
18	ordre	nc	O
19	du	prep	O
20	jour	nc	O
21	de	prep	O
22	ce	det	O
23	conseil	nc	O
24	comporte	v	O
25	un	det	O
26	exposé	nc	O
27	du	prep	O
28	ministre	nc	O
29	du	prep	O
30	commerce	nc	O
31	extérieur	adj	O
32	sur	prep	O
33	la	det	O
34	réunion	nc	O
35	tenue	v	O
36	récemment	adv	O
37	à	prep	O
38	Genève	np	B-geoloc
39	dans	prep	O
40	le	det	O
41	cadre	nc	O
42	de	prep	O
43	l'	det	O
44	Organisation	np	B-org
45	mondiale	adj	I-org
46	du	prep	I-org
47	commerce	nc	I-org
48	et	coo	O
49	qui	prorel	O
50	a	v	O
51	été	v	O
52	consacrée	v	O
53	à	prep	O
54	l'	det	O
55	examen	nc	O
56	de	prep	O
57	la	det	O
58	politique	nc	O
59	*	ponctw	O
60	commerciale	adj	O
61	du	prep	O
62	Maroc	np	B-geoloc
63	le	det	O
64	conseil	np	O
65	examinera	v	O
66	par_la_suite	adv	O
67	deux	det	O
68	projets	nc	O
69	de	prep	O
70	décret	nc	O
71	le	det	O
72	conseil	np	O
73	examinera	v	O
74	également	adv	O
75	neuf	det	O
76	conventions	nc	O
77	internationales	adj	O
78	.	ponctw	O
	
0	à_la	adv	O
1	page	nc	O
2	internationale	adj	O
3	:	ponctw	O
	
0	le	det	O
1	Proche_Orient	np	B-geoloc
2	tout_d'abord	adv	O
3	le	det	O
4	Premier	np	O
5	ministre	nc	O
6	palestinien	adj	O
7	Mahmoud	np	B-person
8	Abbas	np	I-person
9	a	v	O
10	annoncé	v	O
11	hier	adv	O
12	qu'	csu	O
13	il	cln	O
14	se	clr	O
15	rendrait	v	O
16	le	det	O
17	vingt	det	O
18	cinq	adj	O
19	de	prep	O
20	ce	det	O
21	mois	nc	O
22	à	prep	O
23	Washington	np	B-geoloc
24	pour	prep	O
25	y	clo	O
26	rencontrer	v	O
27	le	det	O
28	président	nc	O
29	américain	adj	O
30	George	np	B-person
31	Bush	np	I-person
32	après	prep	O
33	un	det	O
34	feu	nc	O
35	vert	adj	O
36	du	prep	O
37	président	nc	O
38	de	prep	O
39	l'	det	O
40	autorité	nc	O
41	palestinienne	adj	O
42	Yasser_Arafat	np	B-person
43	.	ponctw	O
	
0	Mohamed	np	O
1	Lazrak	np	O
	
0	lors_de	prep	O
1	sa	det	O
2	visite	nc	O
3	Mahmoud	np	B-person
4	Abbas	np	I-person
5	compte	nc	O
6	demander	v	O
7	aux	prep	O
8	États_Unis	np	B-org
9	d'	prep	O
10	user	v	O
11	de	prep	O
12	leur	det	O
13	influence	nc	O
14	pour_qu'	csu	O
15	Israël	np	B-org
16	respecte	v	O
17	ses	det	O
18	engagements	nc	O
19	de	prep	O
20	geler	v	O
21	la	det	O
22	colonisation	nc	O
23	des	prep	O
24	territoires	nc	O
25	palestiniens	adj	O
26	et	coo	O
27	de	prep	O
28	libérer	v	O
29	des	prep	O
30	détenus	nc	O
31	palestiniens	adj	O
32	afin_de	prep	O
33	faire	v	O
34	avancer	v	O
35	le	det	O
36	processus	nc	O
37	de	prep	O
38	paix	nc	O
39	.	poncts	O
	
0	le	det	O
1	déplacement	nc	O
2	de	prep	O
3	Mahmoud	np	B-person
4	Abbas	np	I-person
5	a	v	O
6	obtenu	v	O
7	le	det	O
8	feu	nc	O
9	vert	adj	O
10	du	prep	O
11	président	nc	O
12	Arafat	np	B-person
13	bien_que	csu	O
14	ce	det	O
15	dernier	adj	O
16	continue	v	O
17	à	prep	O
18	être	v	O
19	boycotté	v	O
20	par	prep	O
21	Washington	np	B-org
22	et	coo	O
23	privé	adj	O
24	de	prep	O
25	toute	adj	O
26	liberté	nc	O
27	de	prep	O
28	mouvement	nc	O
29	par	prep	O
30	Israël	np	B-org
31	.	poncts	O
	
0	le	det	O
1	président	nc	O
2	George	np	B-person
3	Walker	np	I-person
4	Bush	np	I-person
5	a	v	O
6	invité	v	O
7	Mahmoud	np	B-person
8	Abbas	np	I-person
9	à	prep	O
10	plusieurs	det	O
11	reprises	nc	O
12	à	prep	O
13	venir	v	O
14	le	clo	O
15	rencontrer	v	O
16	mais	coo	O
17	jusqu'à_présent	adv	O
18	l'	det	O
19	entourage	nc	O
20	de	prep	O
21	ce	det	O
22	dernier	adj	O
23	faisait	v	O
24	savoir	v	O
25	qu'	csu	O
26	il	cln	O
27	ne	advneg	O
28	pourrait	v	O
29	pas	advneg	O
30	répondre	v	O
31	à	prep	O
32	l'	det	O
33	invitation	nc	O
34	aussi	adv	O
35	longtemps	adv	O
36	qu'	csu	O
37	Israël	np	B-org
38	n'	advneg	O
39	aurait	v	O
40	pas	advneg	O
41	rendu	v	O
42	sa	det	O
43	liberté	nc	O
44	de	prep	O
45	mouvement	nc	O
46	au	prep	O
47	président	nc	O
48	Arafat	np	B-person
