351972,Conseil nc,de prep,sécurité,nc,0,0,0,0,!VIRGULE ponctw,ainsi_qu' coo,O.
351977,avec prep,le det,président,nc,0,0,0,0,du prep,gouvernement nc,O.
351978,le det,président nc,du,prep,0,0,0,0,gouvernement nc,du prep,O.
351979,président nc,du prep,gouvernement,nc,0,0,0,0,du prep,Royaume np,B-org.
351980,du prep,gouvernement nc,du,prep,0,0,0,0,Royaume np,d' prep,I-org.
351981,gouvernement nc,du prep,Royaume,np,17927,14973,0,0,d' prep,Espagne np,B-geoloc.
351982,du prep,Royaume np,d',prep,0,0,0,0,Espagne np,!POINT ponctw,I-geoloc.
351983,Royaume np,d' prep,Espagne,np,89948,63672,18552,1657,!POINT ponctw,XX XX,I-geoloc.
351992,présidence nc,du prep,Conseil,nc,0,205500,0,0,de prep,sécurité nc,B-org.
351993,du prep,Conseil nc,de,prep,0,0,0,0,sécurité nc,!POINT ponctw,I-org.
351994,Conseil nc,de prep,sécurité,nc,0,0,0,0,!POINT ponctw,XX XX,I-org.
351998,XX XX,le det,Conseil,nc,0,205500,0,0,de prep,gouvernement nc,B-org.
351999,le det,Conseil nc,de,prep,0,0,0,0,gouvernement nc,a v,I-org.
352000,Conseil nc,de prep,gouvernement,nc,0,0,0,0,a v,salué v,I-org.
352031,position nc,du prep,Maroc,np,34319,13032,708,0,au_sein_du prep,Conseil nc,B-geoloc.
352032,du prep,Maroc np,au_sein_du,prep,0,0,0,0,Conseil nc,de prep,O.
352033,Maroc np,au_sein_du prep,Conseil,nc,0,205500,0,0,de prep,sécurité nc,O.
352034,au_sein_du prep,Conseil nc,de,prep,0,0,0,0,sécurité nc,de_la_part_de prep,O.
352035,Conseil nc,de prep,sécurité,nc,0,0,0,0,de_la_part_de prep,plusieurs det,O.
352041,notamment adv,la det,France,np,462565,384907,32621,2209,et coo,la det,B-org.
352044,et coo,la det,Russie,np,82825,193712,13717,512,!POINT ponctw,XX XX,B-org.
352058,statut nc,du prep,Conseil,nc,0,205500,0,0,de prep,sécurité nc,B-org.
352059,du prep,Conseil nc,de,prep,0,0,0,0,sécurité nc,stipule v,I-org.
352060,Conseil nc,de prep,sécurité,nc,0,0,0,0,stipule v,qu' csu,I-org.
352085,claires nc,du prep,Royaume,np,17927,14973,0,0,du prep,Maroc np,B-org.
352086,du prep,Royaume np,du,prep,0,0,0,0,Maroc np,selon prep,I-org.
352087,Royaume np,du prep,Maroc,np,34319,13032,708,0,selon prep,lesquelles prorel,I-org.
352122,territoriale adj,du prep,Maroc,np,34319,13032,708,0,!POINT ponctw,XX XX,B-geoloc.
352126,XX XX,le det,Conseil,nc,0,205500,0,0,de prep,gouvernement nc,B-org.
352127,le det,Conseil nc,de,prep,0,0,0,0,gouvernement nc,a v,I-org.
352128,Conseil nc,de prep,gouvernement,nc,0,0,0,0,a v,souligné v,I-org.
352133,que csu,le det,Maroc,np,34319,13032,708,0,continuera v,de prep,B-org.
352166,réunion nc,du prep,Conseil,nc,0,205500,0,0,de prep,gouvernement nc,B-org.
352167,du prep,Conseil nc,de,prep,0,0,0,0,gouvernement nc,le det,I-org.
352168,Conseil nc,de prep,gouvernement,nc,0,0,0,0,le det,ministre nc,I-org.
352226,port nc,de prep,Laâyoune,np,0,0,0,0,!VIRGULE ponctw,un det,I-geoloc.
352242,port nc,à prep,Boujdour,np,0,0,0,0,il cln,a v,B-geoloc.
352301,de prep,l' det,Organisation,np,0,929,0,0,mondiale adj,du prep,B-org.
352302,l' det,Organisation np,mondiale,adj,0,0,0,0,du prep,commerce nc,I-org.
352306,commerce nc,à prep,Genève,np,50865,6733,0,0,!POINT ponctw,XX XX,B-geoloc.
352324,attachement nc,du prep,Maroc,np,34319,13032,708,0,au prep,système nc,B-org.
352325,du prep,Maroc np,au,prep,0,0,0,0,système nc,commercial adj,O.
352326,Maroc np,au prep,système,nc,0,0,0,0,commercial adj,multilatéral adj,O.
352430,dans prep,les det,facultés,nc,0,0,0,0,de prep,médecine nc,B-org.
352431,les det,facultés nc,de,prep,0,0,0,0,médecine nc,de prep,I-org.
352432,facultés nc,de prep,médecine,nc,0,0,0,0,de prep,Fès np,I-org.
352433,de prep,médecine nc,de,prep,0,0,0,0,Fès np,et coo,I-org.
352434,médecine nc,de prep,Fès,np,968,0,0,0,et coo,de prep,B-geoloc.
352437,et coo,de prep,Marrakech,np,3660,645,0,0,!POINT ponctw,XX XX,B-geoloc.
352489,détermination nc,du prep,Maroc,np,34319,13032,708,0,à prep,s' clr,B-org.
352517,XX XX,le det,Premier,np,0,5822,2441,0,ministre nc,Driss np,O.
352518,le det,Premier np,ministre,nc,0,0,0,0,Driss np,Jettou np,O.
352519,Premier np,ministre nc,Driss,np,0,0,2078,0,Jettou np,a v,B-person.
352520,ministre nc,Driss np,Jettou,np,0,0,914,0,a v,présidé v,I-person.
352528,annuelle adj,du prep,Comité,np,0,0,0,0,permanent adj,interministériel adj,O.
352529,du prep,Comité np,permanent,adj,0,0,0,0,interministériel adj,de prep,O.
352564,cette det,réunion nc,Omar,np,0,0,22319,0,Fassi np,Fihri np,B-person.
352565,réunion nc,Omar np,Fassi,np,0,0,0,0,Fihri np,ministre nc,I-person.
352566,Omar np,Fassi np,Fihri,np,0,0,0,0,ministre nc,délégué adj,I-person.
352567,Fassi np,Fihri np,ministre,nc,0,0,0,0,délégué adj,et coo,O.
352637,comité nc,le det,Premier,np,0,5822,2441,0,ministre nc,les clo,O.
352638,le det,Premier np,ministre,nc,0,0,0,0,les clo,a v,O.
352669,que csu,le det,Maroc,np,34319,13032,708,0,dispose v,de prep,B-org.
352806,revue v,à prep,Paris,np,385067,66443,5086,1328,par prep,le det,B-geoloc.
352816,la det,privatisation nc,Fathallah,np,0,0,0,0,Oualalou np,et coo,B-person.
352817,privatisation nc,Fathallah np,Oualalou,np,0,0,0,0,et coo,son det,I-person.
352822,homologue nc,français adj,Francis,np,0,0,26955,0,Mer np,!POINT ponctw,B-person.
352823,français adj,Francis np,Mer,np,9191,641,2868,0,!POINT ponctw,XX XX,I-person.
352848,prévue v,à prep,Rabat,np,9720,1917,0,0,les det,vingt adj,B-geoloc.
352860,présidence nc,des prep,Premiers,np,0,0,0,0,ministres nc,des prep,O.
352861,des prep,Premiers np,ministres,nc,0,0,0,0,des prep,deux adj,O.
352867,XX XX,XX XX,Driss,np,0,0,2078,0,Jettou np,et coo,B-person.
352868,XX XX,Driss np,Jettou,np,0,0,914,0,et coo,Jean_Pierre np,I-person.
352870,Jettou np,et coo,Jean_Pierre,np,0,0,64749,0,Raffarin np,!POINT ponctw,B-person.
352871,et coo,Jean_Pierre np,Raffarin,np,0,793,23555,0,!POINT ponctw,XX XX,I-person.
352874,XX XX,XX XX,Oualalou,np,0,0,0,0,et coo,Mer np,B-person.
352876,Oualalou np,et coo,Mer,np,9191,641,2868,0,ont v,exprimé v,B-person.
352933,de prep,l' det,Agence,np,0,40389,0,0,française adj,du prep,B-org.
352934,l' det,Agence np,française,adj,0,0,0,0,du prep,développement nc,I-org.
352938,développement nc,au prep,Maroc,np,34319,13032,708,0,!VIRGULE ponctw,XX XX,B-geoloc.
353001,productifs adj,au prep,Maroc,np,34319,13032,708,0,!POINT ponctw,XX XX,B-geoloc.
353023,tenu v,à prep,Madrid,np,40856,32116,1128,0,sa det,quatrième adj,B-geoloc.
353049,dernier adj,à prep,Rabat,np,9720,1917,0,0,!VIRGULE ponctw,à prep,B-geoloc.
353091,présidées v,par prep,Ali,np,0,0,63344,0,M'Hamdi np,et coo,B-person.
353092,par prep,Ali np,M'Hamdi,np,0,0,0,0,et coo,Germane np,I-person.
353094,M'Hamdi np,et coo,Germane,np,0,0,0,0,Bejarano np,respectivement adv,B-person.
353095,et coo,Germane np,Bejarano,np,0,0,0,0,respectivement adv,ambassadeur adj,I-person.
353145,trois adj,à prep,Rabat,np,9720,1917,0,0,!POINT ponctw,XX XX,B-geoloc.
353150,en_attendant adv,la det,Semaine,np,0,0,0,0,du prep,Maroc np,O.
353151,la det,Semaine np,du,prep,0,0,0,0,Maroc np,en prep,O.
353152,Semaine np,du prep,Maroc,np,34319,13032,708,0,en prep,Espagne np,B-geoloc.
353153,du prep,Maroc np,en,prep,0,0,0,0,Espagne np,se clr,O.
353154,Maroc np,en prep,Espagne,np,89948,63672,18552,1657,se clr,poursuit v,B-geoloc.
353161,occasion nc,!VIRGULE ponctw,André,np,617,0,60591,0,Azoulay np,conseiller v,B-person.
353162,!VIRGULE ponctw,André np,Azoulay,np,0,0,0,0,conseiller v,de prep,I-person.
353211,XX XX,le det,Maroc,np,34319,13032,708,0,et coo,l' det,B-org.
353214,et coo,l' det,Espagne,np,89948,63672,18552,1657,peuvent v,ensemble adv,B-org.
353239,a v,indiqué v,André,np,617,0,60591,0,Azoulay np,dans prep,B-person.
353240,indiqué v,André np,Azoulay,np,0,0,0,0,dans prep,son det,I-person.
353247,de prep,la det,Semaine,np,0,0,0,0,du prep,Maroc np,O.
353248,la det,Semaine np,du,prep,0,0,0,0,Maroc np,en prep,O.
353249,Semaine np,du prep,Maroc,np,34319,13032,708,0,en prep,Espagne np,B-geoloc.
353250,du prep,Maroc np,en,prep,0,0,0,0,Espagne np,!POINT poncts,O.
353251,Maroc np,en prep,Espagne,np,89948,63672,18552,1657,!POINT poncts,XX XX,B-geoloc.
353271,par_exemple adv,le det,Maroc,np,34319,13032,708,0,est v,le det,B-org.
353290,XX XX,XX XX,Azoulay,np,0,0,0,0,s' clr,est v,B-person.
353338,culturelles adj,du prep,Maroc,np,34319,13032,708,0,!POINT ponctw,XX XX,B-geoloc.
353357,visite nc,au prep,Maroc,np,34319,13032,708,0,s' clr,est v,B-geoloc.
353399,sur prep,les det,opportunités,nc,0,0,0,0,d' prep,investissement nc,O.
353400,les det,opportunités nc,d',prep,0,0,0,0,investissement nc,au prep,O.
353401,opportunités nc,d' prep,investissement,nc,0,0,0,0,au prep,Sierra np,O.
353402,d' prep,investissement nc,au,prep,0,0,0,0,Sierra np,Leone np,O.
353403,investissement nc,au prep,Sierra,np,13185,2626,0,0,Leone np,!POINT ponctw,B-geoloc.
353404,au prep,Sierra np,Leone,np,10493,1829,1466,0,!POINT ponctw,XX XX,I-geoloc.
353407,XX XX,XX XX,Mohamed,np,0,0,34541,0,Boutaleb np,a v,B-person.
353408,XX XX,Mohamed np,Boutaleb,np,0,0,0,0,a v,exposé v,I-person.
353490,; ponctw,la det,Chambre,nc,0,23466,0,0,criminelle adj,près prep,O.
353491,la det,Chambre nc,criminelle,adj,0,0,0,0,près prep,la det,O.
353494,près prep,la det,cour,nc,0,0,0,0,d' prep,appel nc,B-geoloc.
353495,la det,cour nc,d',prep,0,0,0,0,appel nc,de prep,I-geoloc.
353496,cour nc,d' prep,appel,nc,0,0,0,0,de prep,Casablanca np,I-geoloc.
353497,d' prep,appel nc,de,prep,0,0,0,0,Casablanca np,a v,I-geoloc.
353498,appel nc,de prep,Casablanca,np,7098,1302,0,0,a v,condamné v,I-geoloc.
353503,le det,dénommé v,Omar,np,0,0,22319,0,Bakhich np,membre nc,B-person.
353504,dénommé v,Omar np,Bakhich,np,0,0,0,0,membre nc,de prep,I-person.
353505,Omar np,Bakhich np,membre,nc,0,0,0,0,de prep,la det,O.
353508,de prep,la det,Salafia,np,0,0,0,0,Jihadia np,à prep,B-org.
353509,la det,Salafia np,Jihadia,np,0,0,0,0,à prep,dix det,I-org.
353576,de prep,la det,Salafia,np,0,0,0,0,Jihadia np,qui prorel,B-org.
353577,la det,Salafia np,Jihadia,np,0,0,0,0,qui prorel,ont v,I-org.
353605,juillet nc,l' det,examen,nc,0,0,0,0,du prep,dossier nc,O.
353606,l' det,examen nc,du,prep,0,0,0,0,dossier nc,de prep,O.
353607,examen nc,du prep,dossier,nc,0,0,0,0,de prep,Zakaria np,O.
353608,du prep,dossier nc,de,prep,0,0,0,0,Zakaria np,Miloudi np,O.
353609,dossier nc,de prep,Zakaria,np,0,0,519,0,Miloudi np,pour prep,B-person.
353610,de prep,Zakaria np,Miloudi,np,0,0,0,0,pour prep,permettre v,I-person.
353638,euh np,!VIRGULE ponctw,Assirat,np,0,0,0,0,Al np,Moustakim np,B-org.
353639,!VIRGULE ponctw,Assirat np,Al,np,0,0,0,0,Moustakim np,Zakaria np,I-org.
353640,Assirat np,Al np,Moustakim,np,0,0,0,0,Zakaria np,Miloudi np,I-org.
353641,Al np,Moustakim np,Zakaria,np,0,0,519,0,Miloudi np,est v,B-person.
353642,Moustakim np,Zakaria np,Miloudi,np,0,0,0,0,est v,poursuivi v,I-person.
353655,de prep,la det,Salafia,np,0,0,0,0,Jihadia np,!POINT ponctw,B-org.
353656,la det,Salafia np,Jihadia,np,0,0,0,0,!POINT ponctw,XX XX,I-org.
353693,XX XX,XX XX,Opération,nc,0,0,0,0,transit v,deux det,O.
353713,port nc,de prep,Tanger,np,2463,0,0,0,depuis prep,le det,I-geoloc.
353748,sept adj,euh nc,MRE,np,0,0,0,0,ont v,regagné v,O.
353758,de prep,du prep,Détroit,np,1135,0,0,0,depuis prep,le det,I-geoloc.
353823,arrestation nc,à prep,Laâyoune,np,0,0,0,0,de prep,quelques det,B-geoloc.
353850,aux prep,Îles adj,Canaries,np,3049,0,0,0,ont v,été v,I-geoloc.
353874,ville nc,de prep,Laâyoune,np,0,0,0,0,et coo,les det,B-geoloc.
353879,communes nc,de prep,Tarfaya,np,0,0,0,0,Daoura np,et coo,B-geoloc.
353880,de prep,Tarfaya np,Daoura,np,0,0,0,0,et coo,Dchira np,B-geoloc.
353882,Daoura np,et coo,Dchira,np,0,0,0,0,!POINT ponctw,XX XX,B-geoloc.
353886,XX XX,à prep,Tanger,np,2463,0,0,0,cette_fois_ci adv,les det,B-geoloc.
353958,séjour nc,au prep,Maroc,np,34319,13032,708,0,précise v,la det,B-geoloc.
353967,président nc,américain adj,George,np,620,0,143788,0,Bush np,et coo,B-person.
353968,américain adj,George np,Bush,np,0,0,198614,0,et coo,le det,I-person.
353971,et coo,le det,Premier,np,0,5822,2441,0,ministre nc,britannique adj,O.
353972,le det,Premier np,ministre,nc,0,0,0,0,britannique adj,Tony_Blair np,O.
353974,ministre nc,britannique adj,Tony_Blair,np,0,0,49173,0,se clr,retrouvent v,B-person.
353980,soir nc,à prep,Washington,np,53236,190230,7648,0,dans prep,une det,B-geoloc.
353998,guerre nc,en prep,Irak,np,368948,87782,0,0,!POINT poncts,XX XX,B-geoloc.
354003,outre prep,l' det,Irak,np,368948,87782,0,0,!VIRGULE ponctw,les det,B-geoloc.
354011,sur prep,le det,processus,nc,0,0,0,0,de prep,paix nc,O.
354012,le det,processus nc,de,prep,0,0,0,0,paix nc,au prep,O.
354013,processus nc,de prep,paix,nc,0,0,0,0,au prep,Proche_Orient np,O.
354014,de prep,paix nc,au,prep,0,0,0,0,Proche_Orient np,et coo,O.
354015,paix nc,au prep,Proche_Orient,np,68353,0,0,0,et coo,les det,B-geoloc.
354023,sur prep,la det,Corée,np,77114,20184,0,0,du prep,Nord np,B-geoloc.
354024,la det,Corée np,du,prep,0,0,0,0,Nord np,!POINT ponctw,I-geoloc.
354025,Corée np,du prep,Nord,np,0,28319,514,0,!POINT ponctw,XX XX,I-geoloc.
354028,XX XX,XX XX,Nouria,np,0,0,0,0,Himmich np,XX XX,B-person.
354029,XX XX,Nouria np,Himmich,np,0,0,0,0,XX XX,XX XX,I-person.
354042,aux prep,deux adj,Chambres,nc,0,0,0,0,réunies v,du prep,O.
354055,passé nc,à prep,Winston,np,0,0,2258,0,Churchill np,et coo,B-person.
354056,à prep,Winston np,Churchill,np,0,0,3568,0,et coo,Margaret np,I-person.
354058,Churchill np,et coo,Margaret,np,0,0,9142,0,Thatcher np,il cln,B-person.
354059,et coo,Margaret np,Thatcher,np,0,0,10059,0,il cln,doit v,I-person.
354066,rendre v,à_la prep,Maison,np,9985,89376,1108,0,Blanche np,pour prep,B-org.
354067,à_la prep,Maison np,Blanche,np,1776,81300,3788,0,pour prep,des det,I-org.
354074,le det,président nc,Bush,np,0,0,198614,0,les det,deux adj,B-person.
354091,XX XX,XX XX,Bush,np,0,0,198614,0,et coo,Blair np,B-person.
354093,Bush np,et coo,Blair,np,0,0,23990,0,qui prorel,ont v,B-person.
354123,guerre nc,en prep,Irak,np,368948,87782,0,0,!POINT poncts,XX XX,B-geoloc.
354157,par prep,l' det,Irak,np,368948,87782,0,0,pour prep,justifier v,B-geoloc.
354171,par prep,la det,Maison,np,9985,89376,1108,0,Blanche np,et coo,B-org.
354172,la det,Maison np,Blanche,np,1776,81300,3788,0,et coo,Downing np,I-org.
354174,Blanche np,et coo,Downing,np,2646,4309,1248,0,Street np,est v,B-org.
354175,et coo,Downing np,Street,np,16361,27199,1711,906,est v,également adv,I-org.
354192,régime nc,de prep,Saddam,np,0,0,95986,0,Hussein np,aurait v,B-person.
354193,de prep,Saddam np,Hussein,np,0,0,107844,0,aurait v,cherché v,I-person.
354203,uranium nc,en prep,Afrique,np,99357,11523,0,0,plus adv,particulièrement adv,B-geoloc.
354207,particulièrement adv,au prep,Niger,np,8201,1464,0,0,!POINT ponctw,XX XX,B-geoloc.
354221,chute nc,de prep,Bagdad,np,166408,8943,554,0,les det,forces nc,B-geoloc.
354223,Bagdad np,les det,forces,nc,0,0,0,0,d' prep,occupations nc,O.
354224,les det,forces nc,d',prep,0,0,0,0,occupations nc,en prep,O.
354225,forces nc,d' prep,occupations,nc,0,0,0,0,en prep,Irak np,O.
354226,d' prep,occupations nc,en,prep,0,0,0,0,Irak np,font v,O.
354227,occupations nc,en prep,Irak,np,368948,87782,0,0,font v,face_à prep,B-geoloc.
354248,la det,rencontre nc,Bush,np,0,0,198614,0,Blair np,!VIRGULE ponctw,B-person.
354249,rencontre nc,Bush np,Blair,np,0,0,23990,0,!VIRGULE ponctw,la det,B-person.
354277,et coo,le det,Premier,np,0,5822,2441,0,ministre nc,palestinien adj,O.
354278,le det,Premier np,ministre,nc,0,0,0,0,palestinien adj,Mahmoud np,O.
354280,ministre nc,palestinien adj,Mahmoud,np,0,0,25459,0,Abbas np,le det,B-person.
354281,palestinien adj,Mahmoud np,Abbas,np,0,0,31002,0,le det,vingt det,I-person.
354287,juillet nc,à_la nc,Maison,np,9985,89376,1108,0,Blanche np,qui prorel,B-org.
354288,à_la nc,Maison np,Blanche,np,1776,81300,3788,0,qui prorel,y clo,I-org.
354299,par prep,le det,Premier,np,0,5822,2441,0,ministre nc,israélien adj,O.
354300,le det,Premier np,ministre,nc,0,0,0,0,israélien adj,Ariel np,O.
354302,ministre nc,israélien adj,Ariel,np,0,0,39087,0,Sharon np,!POINT poncts,B-person.
354303,israélien adj,Ariel np,Sharon,np,0,0,75511,0,!POINT poncts,XX XX,I-person.
354312,visite nc,à_la prep,Maison,np,9985,89376,1108,0,Blanche np,pour prep,B-org.
354313,à_la prep,Maison np,Blanche,np,1776,81300,3788,0,pour prep,Mahmoud np,I-org.
354314,Maison np,Blanche np,pour,prep,0,0,0,0,Mahmoud np,Abbas np,O.
354315,Blanche np,pour prep,Mahmoud,np,0,0,25459,0,Abbas np,qui prorel,B-person.
354316,pour prep,Mahmoud np,Abbas,np,0,0,31002,0,qui prorel,a v,I-person.
354326,président nc,palestinien adj,Yasser_Arafat,np,0,0,66425,0,euh np,!VIRGULE ponctw,B-person.
354327,palestinien adj,Yasser_Arafat np,euh,np,0,0,0,0,!VIRGULE ponctw,bien_que csu,O.
354340,boycotté v,par prep,Washington,np,53236,190230,7648,0,et coo,privé adj,B-org.
354349,de prep,toute adj,liberté,nc,0,0,0,0,de prep,mouvements nc,O.
354350,toute adj,liberté nc,de,prep,0,0,0,0,mouvements nc,par prep,O.
354351,liberté nc,de prep,mouvements,nc,0,0,0,0,par prep,Israël np,O.
354352,de prep,mouvements nc,par,prep,0,0,0,0,Israël np,!POINT poncts,O.
354353,mouvements nc,par prep,Israël,np,106244,199432,10029,0,!POINT poncts,XX XX,B-org.
354359,XX XX,XX XX,France_Inter,np,0,10109,0,0,!VIRGULE ponctw,il cln,B-org.
354370,journal nc,!VIRGULE ponctw,Christophe,np,0,0,24513,0,Hondelatte np,!POINT ponctw,B-person.
354371,!VIRGULE ponctw,Christophe np,Hondelatte,np,0,0,0,0,!POINT ponctw,XX XX,I-person.
354396,présentée v,par prep,Alain,np,0,0,92112,0,Bedouet np,!VIRGULE ponctw,B-person.
354397,par prep,Alain np,Bedouet,np,0,0,0,0,!VIRGULE ponctw,au_cours_de_laquelle prep,I-person.
354407,auditeurs nc,de prep,France_Inter,np,0,10109,0,0,!VIRGULE ponctw,dialoguer v,B-org.
354411,dialoguer v,avec prep,Jean_Pierre,np,0,0,64749,0,Haigneré np,qui prorel,B-person.
354412,avec prep,Jean_Pierre np,Haigneré,np,0,0,1342,0,qui prorel,se clr,I-person.
354420,moment nc,!VIRGULE ponctw,Sophie,np,0,0,11098,0,Becherel np,!VIRGULE ponctw,B-person.
354421,!VIRGULE ponctw,Sophie np,Becherel,np,0,0,0,0,!VIRGULE ponctw,là_haut adv,I-person.
354429,la det,station nc,Mir,np,3876,823,5638,2072,!POINT ponctw,XX XX,B-product.
354438,exactement adv,!VIRGULE ponctw,Jean_Pierre,np,0,0,64749,0,Haigneré np,est v,B-person.
354439,!VIRGULE ponctw,Jean_Pierre np,Haigneré,np,0,0,1342,0,est v,en prep,I-person.
354451,d' prep,un det,Français,np,0,1567,0,0,dans prep,l' det,O.
354460,mission nc,baptisée v,Perséus,np,0,0,0,0,se clr,terminera v,O.
354515,entretien nc,de prep,Mir,np,3876,823,5638,2072,!POINT ponctw,XX XX,B-product.
354535,autour_de prep,la det,Terre,np,10202,1394,0,591,!POINT ponctw,XX XX,B-geoloc.
354540,voit v,le det,Soleil,np,0,0,0,0,se clr,lever v,B-geoloc.
354563,direct nc,depuis prep,Mir,np,3876,823,5638,2072,dont prorel,c' cln,B-product.
354580,espace nc,avec prep,Jean_Pierre,np,0,0,64749,0,Haigneré np,vous cln,B-person.
354581,avec prep,Jean_Pierre np,Haigneré,np,0,0,1342,0,vous cln,pouvez v,I-person.
354614,de prep,la det,République,np,41828,32416,1274,0,!VIRGULE ponctw,il cln,O.
354624,de prep,la det,Constitution,np,2271,15799,581,26035,pour prep,permettre v,B-product.
354628,permettre v,à_la prep,France,np,462565,384907,32621,2209,d' prep,adhérer v,B-org.
354640,XX XX,en prep,Corse,np,21024,2914,0,0,il cln,n' advneg,B-geoloc.
354654,du prep,préfet nc,Claude,np,0,0,53679,0,Érignac np,!VIRGULE ponctw,B-person.
354655,préfet nc,Claude np,Érignac,np,0,0,0,0,!VIRGULE ponctw,les det,I-person.
354670,basket nc,!VIRGULE ponctw,Eurobasket,np,0,0,0,0,quatre adj,vingt adj,B-org.
354671,!VIRGULE ponctw,Eurobasket np,quatre,adj,0,0,0,0,vingt adj,dix adj,O.
354682,soir nc,!VIRGULE ponctw,France,np,462565,384907,32621,2209,/ ponctw,Yougoslavie np,B-org.
354683,!VIRGULE ponctw,France np,/,ponctw,0,0,0,0,Yougoslavie np,!VIRGULE ponctw,O.
354684,France np,/ ponctw,Yougoslavie,np,65366,23062,586,0,!VIRGULE ponctw,à prep,B-org.
354687,!VIRGULE ponctw,à prep,Toulouse,np,24681,3085,1453,0,!VIRGULE ponctw,à prep,B-geoloc.
354696,XX XX,XX XX,France_Inter,np,0,10109,0,0,!POINT ponctw,XX XX,B-org.
354700,XX XX,les det,Basques,np,0,0,0,0,!VIRGULE ponctw,les det,O.
354703,!VIRGULE ponctw,les det,Bretons,np,0,0,0,0,!VIRGULE ponctw,les det,O.
354706,!VIRGULE ponctw,les det,Corses,np,0,0,0,0,!VIRGULE ponctw,les det,O.
354709,!VIRGULE ponctw,les det,Occitants,nc,0,0,0,0,doivent v,être v,O.
354732,que csu,la det,France,np,462565,384907,32621,2209,!VIRGULE ponctw,comme prep,B-org.
354739,promis v,le det,Premier,np,0,5822,2441,0,ministre nc,!VIRGULE ponctw,O.
354740,le det,Premier np,ministre,nc,0,0,0,0,!VIRGULE ponctw,allait v,O.
354767,modifier v,la det,Constitution,np,2271,15799,581,26035,!POINT poncts,XX XX,B-product.
354771,XX XX,le det,Conseil,nc,0,205500,0,0,constitutionnel adj,avait v,B-org.
354772,le det,Conseil nc,constitutionnel,adj,0,0,0,0,avait v,été v,I-org.
354781,!VIRGULE ponctw,la det,République,np,41828,32416,1274,0,est v,indivisible adj,O.
354786,!VIRGULE ponctw,la det,France,np,462565,384907,32621,2209,n' advneg,a v,B-org.
354795,!VIRGULE ponctw,le det,Français,np,0,1567,0,0,! ponctw,XX XX,O.
354802,de prep,la det,République,np,41828,32416,1274,0,a v,fait v,O.
354827,eh_bien adv,la det,France,np,462565,384907,32621,2209,ne advneg,pourra v,B-org.
354833,adhérer v,à_la adv,Charte,np,0,0,0,579,!POINT ponctw,XX XX,O.
354839,tout_de_suite adv,de prep,Yakech,np,0,0,0,0,Bortaïrou np,!VIRGULE ponctw,B-person.
354840,de prep,Yakech np,Bortaïrou,np,0,0,0,0,!VIRGULE ponctw,il cln,I-person.
354844,il cln,est v,Basque,np,2078,684,0,0,!VIRGULE ponctw,président nc,O.
354850,l' det,association nc,AEK,np,0,963,0,0,qui prorel,enseigne v,B-org.
354909,de prep,la det,Charte,np,0,0,0,579,!POINT ponctw,XX XX,O.
